PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=20.0 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=12.2 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=2.25 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=0.785 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=0.033 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=0.022 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=0.027 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=1.58 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=0.563 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=1.65 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=1.70 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=0.033 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=0.953 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=0.966 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=0.026 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=0.732 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=1.53 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=9.77 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=0.088 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=0.378 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=0.032 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=0.450 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=0.021 ms
