PING 10.0.0.10 (10.0.0.10) 1000(1028) bytes of data.
1008 bytes from 10.0.0.10: icmp_seq=1 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.10: icmp_seq=2 ttl=64 time=0.308 ms
1008 bytes from 10.0.0.10: icmp_seq=3 ttl=64 time=1.77 ms
1008 bytes from 10.0.0.10: icmp_seq=4 ttl=64 time=0.899 ms
1008 bytes from 10.0.0.10: icmp_seq=5 ttl=64 time=3.09 ms
1008 bytes from 10.0.0.10: icmp_seq=6 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.10: icmp_seq=7 ttl=64 time=0.325 ms
1008 bytes from 10.0.0.10: icmp_seq=8 ttl=64 time=0.392 ms
1008 bytes from 10.0.0.10: icmp_seq=9 ttl=64 time=2.53 ms
1008 bytes from 10.0.0.10: icmp_seq=10 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.10: icmp_seq=11 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.10: icmp_seq=12 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.10: icmp_seq=13 ttl=64 time=0.292 ms
1008 bytes from 10.0.0.10: icmp_seq=14 ttl=64 time=0.021 ms
1008 bytes from 10.0.0.10: icmp_seq=15 ttl=64 time=0.029 ms
1008 bytes from 10.0.0.10: icmp_seq=16 ttl=64 time=0.037 ms
1008 bytes from 10.0.0.10: icmp_seq=17 ttl=64 time=0.514 ms
1008 bytes from 10.0.0.10: icmp_seq=22 ttl=64 time=11.3 ms
1008 bytes from 10.0.0.10: icmp_seq=23 ttl=64 time=3.59 ms
1008 bytes from 10.0.0.10: icmp_seq=28 ttl=64 time=0.049 ms
1008 bytes from 10.0.0.10: icmp_seq=29 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.10: icmp_seq=30 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.10: icmp_seq=31 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.10: icmp_seq=32 ttl=64 time=0.031 ms
1008 bytes from 10.0.0.10: icmp_seq=34 ttl=64 time=0.520 ms
1008 bytes from 10.0.0.10: icmp_seq=35 ttl=64 time=0.023 ms
1008 bytes from 10.0.0.10: icmp_seq=36 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.10: icmp_seq=37 ttl=64 time=0.919 ms
1008 bytes from 10.0.0.10: icmp_seq=39 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.10: icmp_seq=41 ttl=64 time=0.448 ms
1008 bytes from 10.0.0.10: icmp_seq=42 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.10: icmp_seq=45 ttl=64 time=1.63 ms
1008 bytes from 10.0.0.10: icmp_seq=48 ttl=64 time=0.025 ms
