PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=0.012 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=1.44 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=2.04 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=0.976 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=1.77 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=1.30 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=1.49 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=0.850 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=0.901 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=2.82 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=1.03 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=0.036 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=2.02 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=0.307 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=1.57 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=2.16 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=0.359 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=0.861 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=0.011 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=0.369 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=0.389 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=1.08 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=1.44 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=0.938 ms
1008 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=0.849 ms
1008 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=0.039 ms
1008 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=0.919 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=0.782 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=2.36 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=0.352 ms
