PING 10.0.0.11 (10.0.0.11) 1000(1028) bytes of data.
1008 bytes from 10.0.0.11: icmp_seq=93 ttl=64 time=6.05 ms
1008 bytes from 10.0.0.11: icmp_seq=94 ttl=64 time=7.17 ms
1008 bytes from 10.0.0.11: icmp_seq=95 ttl=64 time=14.8 ms
1008 bytes from 10.0.0.11: icmp_seq=96 ttl=64 time=20.0 ms
1008 bytes from 10.0.0.11: icmp_seq=97 ttl=64 time=24.4 ms
1008 bytes from 10.0.0.11: icmp_seq=98 ttl=64 time=23.1 ms
1008 bytes from 10.0.0.11: icmp_seq=99 ttl=64 time=21.8 ms
1008 bytes from 10.0.0.11: icmp_seq=100 ttl=64 time=22.0 ms
1008 bytes from 10.0.0.11: icmp_seq=101 ttl=64 time=22.8 ms
1008 bytes from 10.0.0.11: icmp_seq=102 ttl=64 time=23.3 ms
1008 bytes from 10.0.0.11: icmp_seq=103 ttl=64 time=23.1 ms
1008 bytes from 10.0.0.11: icmp_seq=104 ttl=64 time=23.0 ms
1008 bytes from 10.0.0.11: icmp_seq=105 ttl=64 time=23.5 ms
1008 bytes from 10.0.0.11: icmp_seq=106 ttl=64 time=26.6 ms
1008 bytes from 10.0.0.11: icmp_seq=107 ttl=64 time=26.1 ms
1008 bytes from 10.0.0.11: icmp_seq=108 ttl=64 time=35.3 ms
1008 bytes from 10.0.0.11: icmp_seq=109 ttl=64 time=31.3 ms
1008 bytes from 10.0.0.11: icmp_seq=110 ttl=64 time=35.1 ms
1008 bytes from 10.0.0.11: icmp_seq=111 ttl=64 time=38.8 ms
1008 bytes from 10.0.0.11: icmp_seq=112 ttl=64 time=41.7 ms
1008 bytes from 10.0.0.11: icmp_seq=113 ttl=64 time=39.0 ms
1008 bytes from 10.0.0.11: icmp_seq=114 ttl=64 time=45.0 ms
1008 bytes from 10.0.0.11: icmp_seq=115 ttl=64 time=46.2 ms
1008 bytes from 10.0.0.11: icmp_seq=116 ttl=64 time=49.0 ms
1008 bytes from 10.0.0.11: icmp_seq=117 ttl=64 time=45.5 ms
1008 bytes from 10.0.0.11: icmp_seq=118 ttl=64 time=47.0 ms
1008 bytes from 10.0.0.11: icmp_seq=119 ttl=64 time=49.5 ms
1008 bytes from 10.0.0.11: icmp_seq=120 ttl=64 time=53.1 ms
1008 bytes from 10.0.0.11: icmp_seq=121 ttl=64 time=53.6 ms
1008 bytes from 10.0.0.11: icmp_seq=122 ttl=64 time=55.4 ms
1008 bytes from 10.0.0.11: icmp_seq=123 ttl=64 time=56.2 ms
1008 bytes from 10.0.0.11: icmp_seq=124 ttl=64 time=60.5 ms
1008 bytes from 10.0.0.11: icmp_seq=125 ttl=64 time=61.2 ms
1008 bytes from 10.0.0.11: icmp_seq=126 ttl=64 time=61.2 ms
1008 bytes from 10.0.0.11: icmp_seq=127 ttl=64 time=66.6 ms
1008 bytes from 10.0.0.11: icmp_seq=128 ttl=64 time=68.3 ms
1008 bytes from 10.0.0.11: icmp_seq=129 ttl=64 time=71.4 ms
1008 bytes from 10.0.0.11: icmp_seq=130 ttl=64 time=77.4 ms
1008 bytes from 10.0.0.11: icmp_seq=131 ttl=64 time=84.3 ms
1008 bytes from 10.0.0.11: icmp_seq=132 ttl=64 time=85.4 ms
1008 bytes from 10.0.0.11: icmp_seq=133 ttl=64 time=93.2 ms
1008 bytes from 10.0.0.11: icmp_seq=134 ttl=64 time=98.1 ms
1008 bytes from 10.0.0.11: icmp_seq=135 ttl=64 time=104 ms
1008 bytes from 10.0.0.11: icmp_seq=136 ttl=64 time=116 ms
1008 bytes from 10.0.0.11: icmp_seq=137 ttl=64 time=121 ms
1008 bytes from 10.0.0.11: icmp_seq=138 ttl=64 time=127 ms
1008 bytes from 10.0.0.11: icmp_seq=139 ttl=64 time=136 ms
1008 bytes from 10.0.0.11: icmp_seq=140 ttl=64 time=139 ms
1008 bytes from 10.0.0.11: icmp_seq=141 ttl=64 time=142 ms
1008 bytes from 10.0.0.11: icmp_seq=142 ttl=64 time=149 ms
1008 bytes from 10.0.0.11: icmp_seq=143 ttl=64 time=151 ms
1008 bytes from 10.0.0.11: icmp_seq=144 ttl=64 time=162 ms
1008 bytes from 10.0.0.11: icmp_seq=145 ttl=64 time=166 ms
1008 bytes from 10.0.0.11: icmp_seq=146 ttl=64 time=162 ms
1008 bytes from 10.0.0.11: icmp_seq=147 ttl=64 time=167 ms
1008 bytes from 10.0.0.11: icmp_seq=148 ttl=64 time=175 ms
1008 bytes from 10.0.0.11: icmp_seq=149 ttl=64 time=180 ms
1008 bytes from 10.0.0.11: icmp_seq=150 ttl=64 time=193 ms
1008 bytes from 10.0.0.11: icmp_seq=151 ttl=64 time=199 ms
1008 bytes from 10.0.0.11: icmp_seq=152 ttl=64 time=207 ms
1008 bytes from 10.0.0.11: icmp_seq=153 ttl=64 time=219 ms
1008 bytes from 10.0.0.11: icmp_seq=154 ttl=64 time=224 ms
1008 bytes from 10.0.0.11: icmp_seq=155 ttl=64 time=236 ms
1008 bytes from 10.0.0.11: icmp_seq=156 ttl=64 time=249 ms
1008 bytes from 10.0.0.11: icmp_seq=157 ttl=64 time=262 ms
1008 bytes from 10.0.0.11: icmp_seq=158 ttl=64 time=264 ms
1008 bytes from 10.0.0.11: icmp_seq=159 ttl=64 time=277 ms
1008 bytes from 10.0.0.11: icmp_seq=160 ttl=64 time=283 ms
1008 bytes from 10.0.0.11: icmp_seq=161 ttl=64 time=293 ms
1008 bytes from 10.0.0.11: icmp_seq=162 ttl=64 time=304 ms
1008 bytes from 10.0.0.11: icmp_seq=163 ttl=64 time=316 ms
1008 bytes from 10.0.0.11: icmp_seq=164 ttl=64 time=322 ms
1008 bytes from 10.0.0.11: icmp_seq=165 ttl=64 time=332 ms
1008 bytes from 10.0.0.11: icmp_seq=166 ttl=64 time=342 ms
1008 bytes from 10.0.0.11: icmp_seq=167 ttl=64 time=350 ms
1008 bytes from 10.0.0.11: icmp_seq=168 ttl=64 time=362 ms
1008 bytes from 10.0.0.11: icmp_seq=169 ttl=64 time=372 ms
1008 bytes from 10.0.0.11: icmp_seq=170 ttl=64 time=387 ms
1008 bytes from 10.0.0.11: icmp_seq=171 ttl=64 time=401 ms
1008 bytes from 10.0.0.11: icmp_seq=172 ttl=64 time=415 ms
