PING 10.0.0.10 (10.0.0.10) 1000(1028) bytes of data.
1008 bytes from 10.0.0.10: icmp_seq=20 ttl=64 time=1.63 ms
1008 bytes from 10.0.0.10: icmp_seq=21 ttl=64 time=5.67 ms
1008 bytes from 10.0.0.10: icmp_seq=22 ttl=64 time=9.76 ms
1008 bytes from 10.0.0.10: icmp_seq=23 ttl=64 time=11.7 ms
1008 bytes from 10.0.0.10: icmp_seq=24 ttl=64 time=13.9 ms
1008 bytes from 10.0.0.10: icmp_seq=25 ttl=64 time=12.8 ms
1008 bytes from 10.0.0.10: icmp_seq=26 ttl=64 time=14.5 ms
1008 bytes from 10.0.0.10: icmp_seq=27 ttl=64 time=14.6 ms
1008 bytes from 10.0.0.10: icmp_seq=28 ttl=64 time=13.6 ms
1008 bytes from 10.0.0.10: icmp_seq=29 ttl=64 time=14.2 ms
1008 bytes from 10.0.0.10: icmp_seq=30 ttl=64 time=13.7 ms
1008 bytes from 10.0.0.10: icmp_seq=31 ttl=64 time=16.0 ms
1008 bytes from 10.0.0.10: icmp_seq=32 ttl=64 time=15.5 ms
1008 bytes from 10.0.0.10: icmp_seq=33 ttl=64 time=14.6 ms
1008 bytes from 10.0.0.10: icmp_seq=34 ttl=64 time=14.5 ms
1008 bytes from 10.0.0.10: icmp_seq=35 ttl=64 time=14.7 ms
1008 bytes from 10.0.0.10: icmp_seq=36 ttl=64 time=14.4 ms
1008 bytes from 10.0.0.10: icmp_seq=37 ttl=64 time=14.0 ms
1008 bytes from 10.0.0.10: icmp_seq=38 ttl=64 time=15.5 ms
1008 bytes from 10.0.0.10: icmp_seq=39 ttl=64 time=14.6 ms
1008 bytes from 10.0.0.10: icmp_seq=40 ttl=64 time=13.1 ms
1008 bytes from 10.0.0.10: icmp_seq=41 ttl=64 time=12.9 ms
1008 bytes from 10.0.0.10: icmp_seq=42 ttl=64 time=13.8 ms
1008 bytes from 10.0.0.10: icmp_seq=43 ttl=64 time=14.1 ms
1008 bytes from 10.0.0.10: icmp_seq=44 ttl=64 time=14.6 ms
1008 bytes from 10.0.0.10: icmp_seq=45 ttl=64 time=15.4 ms
1008 bytes from 10.0.0.10: icmp_seq=46 ttl=64 time=15.1 ms
1008 bytes from 10.0.0.10: icmp_seq=47 ttl=64 time=19.7 ms
1008 bytes from 10.0.0.10: icmp_seq=48 ttl=64 time=21.1 ms
1008 bytes from 10.0.0.10: icmp_seq=49 ttl=64 time=16.4 ms
1008 bytes from 10.0.0.10: icmp_seq=50 ttl=64 time=15.8 ms
1008 bytes from 10.0.0.10: icmp_seq=51 ttl=64 time=13.8 ms
1008 bytes from 10.0.0.10: icmp_seq=52 ttl=64 time=13.4 ms
1008 bytes from 10.0.0.10: icmp_seq=53 ttl=64 time=13.9 ms
1008 bytes from 10.0.0.10: icmp_seq=54 ttl=64 time=14.5 ms
1008 bytes from 10.0.0.10: icmp_seq=55 ttl=64 time=14.6 ms
1008 bytes from 10.0.0.10: icmp_seq=56 ttl=64 time=13.8 ms
1008 bytes from 10.0.0.10: icmp_seq=57 ttl=64 time=13.5 ms
1008 bytes from 10.0.0.10: icmp_seq=58 ttl=64 time=14.3 ms
1008 bytes from 10.0.0.10: icmp_seq=59 ttl=64 time=15.4 ms
1008 bytes from 10.0.0.10: icmp_seq=60 ttl=64 time=12.2 ms
1008 bytes from 10.0.0.10: icmp_seq=61 ttl=64 time=5.06 ms
1008 bytes from 10.0.0.10: icmp_seq=62 ttl=64 time=0.620 ms
1008 bytes from 10.0.0.10: icmp_seq=63 ttl=64 time=4.66 ms
1008 bytes from 10.0.0.10: icmp_seq=64 ttl=64 time=1.85 ms
1008 bytes from 10.0.0.10: icmp_seq=65 ttl=64 time=16.6 ms
1008 bytes from 10.0.0.10: icmp_seq=66 ttl=64 time=23.2 ms
1008 bytes from 10.0.0.10: icmp_seq=67 ttl=64 time=21.8 ms
1008 bytes from 10.0.0.10: icmp_seq=68 ttl=64 time=27.1 ms
1008 bytes from 10.0.0.10: icmp_seq=69 ttl=64 time=34.7 ms
1008 bytes from 10.0.0.10: icmp_seq=70 ttl=64 time=37.2 ms
1008 bytes from 10.0.0.10: icmp_seq=71 ttl=64 time=50.5 ms
1008 bytes from 10.0.0.10: icmp_seq=72 ttl=64 time=65.2 ms
1008 bytes from 10.0.0.10: icmp_seq=73 ttl=64 time=72.2 ms
1008 bytes from 10.0.0.10: icmp_seq=74 ttl=64 time=78.8 ms
1008 bytes from 10.0.0.10: icmp_seq=75 ttl=64 time=85.5 ms
1008 bytes from 10.0.0.10: icmp_seq=76 ttl=64 time=94.0 ms
1008 bytes from 10.0.0.10: icmp_seq=77 ttl=64 time=105 ms
1008 bytes from 10.0.0.10: icmp_seq=78 ttl=64 time=112 ms
1008 bytes from 10.0.0.10: icmp_seq=79 ttl=64 time=119 ms
1008 bytes from 10.0.0.10: icmp_seq=80 ttl=64 time=134 ms
1008 bytes from 10.0.0.10: icmp_seq=81 ttl=64 time=146 ms
1008 bytes from 10.0.0.10: icmp_seq=82 ttl=64 time=152 ms
1008 bytes from 10.0.0.10: icmp_seq=83 ttl=64 time=164 ms
1008 bytes from 10.0.0.10: icmp_seq=84 ttl=64 time=172 ms
1008 bytes from 10.0.0.10: icmp_seq=85 ttl=64 time=175 ms
1008 bytes from 10.0.0.10: icmp_seq=86 ttl=64 time=184 ms
1008 bytes from 10.0.0.10: icmp_seq=87 ttl=64 time=197 ms
1008 bytes from 10.0.0.10: icmp_seq=88 ttl=64 time=199 ms
1008 bytes from 10.0.0.10: icmp_seq=89 ttl=64 time=205 ms
1008 bytes from 10.0.0.10: icmp_seq=90 ttl=64 time=219 ms
1008 bytes from 10.0.0.10: icmp_seq=91 ttl=64 time=229 ms
1008 bytes from 10.0.0.10: icmp_seq=92 ttl=64 time=244 ms
1008 bytes from 10.0.0.10: icmp_seq=93 ttl=64 time=255 ms
1008 bytes from 10.0.0.10: icmp_seq=94 ttl=64 time=267 ms
1008 bytes from 10.0.0.10: icmp_seq=95 ttl=64 time=280 ms
1008 bytes from 10.0.0.10: icmp_seq=96 ttl=64 time=289 ms
1008 bytes from 10.0.0.10: icmp_seq=97 ttl=64 time=305 ms
1008 bytes from 10.0.0.10: icmp_seq=98 ttl=64 time=325 ms
1008 bytes from 10.0.0.10: icmp_seq=99 ttl=64 time=339 ms
1008 bytes from 10.0.0.10: icmp_seq=100 ttl=64 time=352 ms
1008 bytes from 10.0.0.10: icmp_seq=101 ttl=64 time=373 ms
1008 bytes from 10.0.0.10: icmp_seq=102 ttl=64 time=385 ms
1008 bytes from 10.0.0.10: icmp_seq=103 ttl=64 time=402 ms
1008 bytes from 10.0.0.10: icmp_seq=104 ttl=64 time=428 ms
1008 bytes from 10.0.0.10: icmp_seq=105 ttl=64 time=443 ms
1008 bytes from 10.0.0.10: icmp_seq=106 ttl=64 time=456 ms
1008 bytes from 10.0.0.10: icmp_seq=107 ttl=64 time=470 ms
1008 bytes from 10.0.0.10: icmp_seq=108 ttl=64 time=488 ms
1008 bytes from 10.0.0.10: icmp_seq=109 ttl=64 time=499 ms
1008 bytes from 10.0.0.10: icmp_seq=110 ttl=64 time=501 ms
1008 bytes from 10.0.0.10: icmp_seq=111 ttl=64 time=508 ms
1008 bytes from 10.0.0.10: icmp_seq=112 ttl=64 time=521 ms
1008 bytes from 10.0.0.10: icmp_seq=113 ttl=64 time=533 ms
1008 bytes from 10.0.0.10: icmp_seq=114 ttl=64 time=551 ms
1008 bytes from 10.0.0.10: icmp_seq=115 ttl=64 time=571 ms
1008 bytes from 10.0.0.10: icmp_seq=116 ttl=64 time=585 ms
1008 bytes from 10.0.0.10: icmp_seq=117 ttl=64 time=605 ms
1008 bytes from 10.0.0.10: icmp_seq=118 ttl=64 time=630 ms
1008 bytes from 10.0.0.10: icmp_seq=119 ttl=64 time=647 ms
1008 bytes from 10.0.0.10: icmp_seq=120 ttl=64 time=664 ms
1008 bytes from 10.0.0.10: icmp_seq=121 ttl=64 time=678 ms
1008 bytes from 10.0.0.10: icmp_seq=122 ttl=64 time=686 ms
1008 bytes from 10.0.0.10: icmp_seq=123 ttl=64 time=688 ms
1008 bytes from 10.0.0.10: icmp_seq=124 ttl=64 time=710 ms
1008 bytes from 10.0.0.10: icmp_seq=125 ttl=64 time=724 ms
1008 bytes from 10.0.0.10: icmp_seq=126 ttl=64 time=746 ms
1008 bytes from 10.0.0.10: icmp_seq=127 ttl=64 time=766 ms
1008 bytes from 10.0.0.10: icmp_seq=128 ttl=64 time=789 ms
1008 bytes from 10.0.0.10: icmp_seq=129 ttl=64 time=808 ms
1008 bytes from 10.0.0.10: icmp_seq=130 ttl=64 time=831 ms
1008 bytes from 10.0.0.10: icmp_seq=131 ttl=64 time=867 ms
1008 bytes from 10.0.0.10: icmp_seq=132 ttl=64 time=885 ms
1008 bytes from 10.0.0.10: icmp_seq=133 ttl=64 time=896 ms
1008 bytes from 10.0.0.10: icmp_seq=134 ttl=64 time=915 ms
1008 bytes from 10.0.0.10: icmp_seq=135 ttl=64 time=941 ms
1008 bytes from 10.0.0.10: icmp_seq=136 ttl=64 time=968 ms
1008 bytes from 10.0.0.10: icmp_seq=137 ttl=64 time=995 ms
1008 bytes from 10.0.0.10: icmp_seq=138 ttl=64 time=1020 ms
1008 bytes from 10.0.0.10: icmp_seq=139 ttl=64 time=1044 ms
1008 bytes from 10.0.0.10: icmp_seq=140 ttl=64 time=1058 ms
1008 bytes from 10.0.0.10: icmp_seq=141 ttl=64 time=1066 ms
1008 bytes from 10.0.0.10: icmp_seq=142 ttl=64 time=1083 ms
1008 bytes from 10.0.0.10: icmp_seq=143 ttl=64 time=1099 ms
1008 bytes from 10.0.0.10: icmp_seq=144 ttl=64 time=1128 ms
1008 bytes from 10.0.0.10: icmp_seq=145 ttl=64 time=1149 ms
