PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=57.4 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=61.2 ms
1008 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=56.6 ms
1008 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=45.6 ms
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=47.5 ms
1008 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=48.3 ms
1008 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=51.8 ms
1008 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=65.7 ms
1008 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=71.3 ms
1008 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=86.8 ms
1008 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=96.4 ms
1008 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=100 ms
1008 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=108 ms
1008 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=116 ms
1008 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=126 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=134 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=145 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=156 ms
1008 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=162 ms
1008 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=170 ms
1008 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=188 ms
1008 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=187 ms
1008 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=202 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=212 ms
1008 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=222 ms
1008 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=234 ms
1008 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=249 ms
1008 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=257 ms
1008 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=266 ms
1008 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=278 ms
1008 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=291 ms
1008 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=300 ms
1008 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=311 ms
1008 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=324 ms
1008 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=336 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=350 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=362 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=376 ms
1008 bytes from 10.0.0.6: icmp_seq=39 ttl=64 time=386 ms
1008 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=398 ms
1008 bytes from 10.0.0.6: icmp_seq=41 ttl=64 time=409 ms
1008 bytes from 10.0.0.6: icmp_seq=42 ttl=64 time=421 ms
1008 bytes from 10.0.0.6: icmp_seq=43 ttl=64 time=433 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=446 ms
1008 bytes from 10.0.0.6: icmp_seq=45 ttl=64 time=457 ms
1008 bytes from 10.0.0.6: icmp_seq=46 ttl=64 time=469 ms
1008 bytes from 10.0.0.6: icmp_seq=47 ttl=64 time=482 ms
1008 bytes from 10.0.0.6: icmp_seq=48 ttl=64 time=494 ms
1008 bytes from 10.0.0.6: icmp_seq=49 ttl=64 time=503 ms
1008 bytes from 10.0.0.6: icmp_seq=50 ttl=64 time=515 ms
1008 bytes from 10.0.0.6: icmp_seq=51 ttl=64 time=521 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=515 ms
1008 bytes from 10.0.0.6: icmp_seq=53 ttl=64 time=528 ms
1008 bytes from 10.0.0.6: icmp_seq=54 ttl=64 time=538 ms
1008 bytes from 10.0.0.6: icmp_seq=55 ttl=64 time=552 ms
1008 bytes from 10.0.0.6: icmp_seq=56 ttl=64 time=565 ms
1008 bytes from 10.0.0.6: icmp_seq=57 ttl=64 time=575 ms
1008 bytes from 10.0.0.6: icmp_seq=58 ttl=64 time=592 ms
1008 bytes from 10.0.0.6: icmp_seq=59 ttl=64 time=602 ms
1008 bytes from 10.0.0.6: icmp_seq=60 ttl=64 time=610 ms
1008 bytes from 10.0.0.6: icmp_seq=61 ttl=64 time=621 ms
1008 bytes from 10.0.0.6: icmp_seq=62 ttl=64 time=635 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=646 ms
1008 bytes from 10.0.0.6: icmp_seq=64 ttl=64 time=662 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=668 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=682 ms
1008 bytes from 10.0.0.6: icmp_seq=67 ttl=64 time=689 ms
1008 bytes from 10.0.0.6: icmp_seq=68 ttl=64 time=701 ms
1008 bytes from 10.0.0.6: icmp_seq=69 ttl=64 time=716 ms
1008 bytes from 10.0.0.6: icmp_seq=70 ttl=64 time=725 ms
1008 bytes from 10.0.0.6: icmp_seq=71 ttl=64 time=730 ms
1008 bytes from 10.0.0.6: icmp_seq=72 ttl=64 time=736 ms
1008 bytes from 10.0.0.6: icmp_seq=73 ttl=64 time=739 ms
1008 bytes from 10.0.0.6: icmp_seq=74 ttl=64 time=754 ms
1008 bytes from 10.0.0.6: icmp_seq=75 ttl=64 time=760 ms
1008 bytes from 10.0.0.6: icmp_seq=76 ttl=64 time=772 ms
1008 bytes from 10.0.0.6: icmp_seq=77 ttl=64 time=786 ms
1008 bytes from 10.0.0.6: icmp_seq=78 ttl=64 time=801 ms
1008 bytes from 10.0.0.6: icmp_seq=79 ttl=64 time=813 ms
1008 bytes from 10.0.0.6: icmp_seq=80 ttl=64 time=824 ms
1008 bytes from 10.0.0.6: icmp_seq=81 ttl=64 time=839 ms
1008 bytes from 10.0.0.6: icmp_seq=82 ttl=64 time=847 ms
1008 bytes from 10.0.0.6: icmp_seq=83 ttl=64 time=859 ms
1008 bytes from 10.0.0.6: icmp_seq=84 ttl=64 time=869 ms
