PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=137 ttl=64 time=410 ms
1008 bytes from 10.0.0.5: icmp_seq=138 ttl=64 time=419 ms
1008 bytes from 10.0.0.5: icmp_seq=139 ttl=64 time=434 ms
1008 bytes from 10.0.0.5: icmp_seq=140 ttl=64 time=453 ms
1008 bytes from 10.0.0.5: icmp_seq=141 ttl=64 time=463 ms
1008 bytes from 10.0.0.5: icmp_seq=142 ttl=64 time=479 ms
1008 bytes from 10.0.0.5: icmp_seq=143 ttl=64 time=490 ms
1008 bytes from 10.0.0.5: icmp_seq=144 ttl=64 time=505 ms
1008 bytes from 10.0.0.5: icmp_seq=145 ttl=64 time=518 ms
1008 bytes from 10.0.0.5: icmp_seq=146 ttl=64 time=527 ms
1008 bytes from 10.0.0.5: icmp_seq=147 ttl=64 time=541 ms
1008 bytes from 10.0.0.5: icmp_seq=148 ttl=64 time=554 ms
1008 bytes from 10.0.0.5: icmp_seq=149 ttl=64 time=563 ms
1008 bytes from 10.0.0.5: icmp_seq=150 ttl=64 time=570 ms
1008 bytes from 10.0.0.5: icmp_seq=151 ttl=64 time=577 ms
1008 bytes from 10.0.0.5: icmp_seq=152 ttl=64 time=589 ms
1008 bytes from 10.0.0.5: icmp_seq=153 ttl=64 time=588 ms
1008 bytes from 10.0.0.5: icmp_seq=154 ttl=64 time=625 ms
1008 bytes from 10.0.0.5: icmp_seq=155 ttl=64 time=647 ms
1008 bytes from 10.0.0.5: icmp_seq=156 ttl=64 time=651 ms
1008 bytes from 10.0.0.5: icmp_seq=157 ttl=64 time=694 ms
1008 bytes from 10.0.0.5: icmp_seq=158 ttl=64 time=745 ms
1008 bytes from 10.0.0.5: icmp_seq=159 ttl=64 time=759 ms
1008 bytes from 10.0.0.5: icmp_seq=161 ttl=64 time=834 ms
1008 bytes from 10.0.0.5: icmp_seq=160 ttl=64 time=853 ms
1008 bytes from 10.0.0.5: icmp_seq=162 ttl=64 time=926 ms
1008 bytes from 10.0.0.5: icmp_seq=163 ttl=64 time=930 ms
1008 bytes from 10.0.0.5: icmp_seq=164 ttl=64 time=990 ms
1008 bytes from 10.0.0.5: icmp_seq=165 ttl=64 time=1006 ms
1008 bytes from 10.0.0.5: icmp_seq=167 ttl=64 time=1029 ms
1008 bytes from 10.0.0.5: icmp_seq=166 ttl=64 time=1035 ms
1008 bytes from 10.0.0.5: icmp_seq=168 ttl=64 time=1053 ms
1008 bytes from 10.0.0.5: icmp_seq=169 ttl=64 time=1086 ms
1008 bytes from 10.0.0.5: icmp_seq=171 ttl=64 time=1098 ms
1008 bytes from 10.0.0.5: icmp_seq=170 ttl=64 time=1100 ms
