PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=53.6 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=66.5 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=75.7 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=86.8 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=97.6 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=105 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=117 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=125 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=134 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=146 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=157 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=164 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=172 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=191 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=203 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=215 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=227 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=232 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=246 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=260 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=276 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=284 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=299 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=311 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=318 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=332 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=347 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=363 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=376 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=390 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=397 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=415 ms
1008 bytes from 10.0.0.3: icmp_seq=33 ttl=64 time=426 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=441 ms
1008 bytes from 10.0.0.3: icmp_seq=35 ttl=64 time=452 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=469 ms
1008 bytes from 10.0.0.3: icmp_seq=37 ttl=64 time=478 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=490 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=507 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=518 ms
1008 bytes from 10.0.0.3: icmp_seq=41 ttl=64 time=535 ms
1008 bytes from 10.0.0.3: icmp_seq=42 ttl=64 time=545 ms
1008 bytes from 10.0.0.3: icmp_seq=43 ttl=64 time=556 ms
1008 bytes from 10.0.0.3: icmp_seq=44 ttl=64 time=570 ms
1008 bytes from 10.0.0.3: icmp_seq=45 ttl=64 time=582 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=593 ms
1008 bytes from 10.0.0.3: icmp_seq=47 ttl=64 time=597 ms
1008 bytes from 10.0.0.3: icmp_seq=48 ttl=64 time=605 ms
1008 bytes from 10.0.0.3: icmp_seq=49 ttl=64 time=616 ms
1008 bytes from 10.0.0.3: icmp_seq=50 ttl=64 time=628 ms
1008 bytes from 10.0.0.3: icmp_seq=51 ttl=64 time=638 ms
1008 bytes from 10.0.0.3: icmp_seq=52 ttl=64 time=652 ms
1008 bytes from 10.0.0.3: icmp_seq=53 ttl=64 time=665 ms
1008 bytes from 10.0.0.3: icmp_seq=54 ttl=64 time=678 ms
1008 bytes from 10.0.0.3: icmp_seq=55 ttl=64 time=691 ms
1008 bytes from 10.0.0.3: icmp_seq=56 ttl=64 time=701 ms
1008 bytes from 10.0.0.3: icmp_seq=57 ttl=64 time=716 ms
1008 bytes from 10.0.0.3: icmp_seq=58 ttl=64 time=739 ms
1008 bytes from 10.0.0.3: icmp_seq=59 ttl=64 time=752 ms
1008 bytes from 10.0.0.3: icmp_seq=60 ttl=64 time=762 ms
1008 bytes from 10.0.0.3: icmp_seq=61 ttl=64 time=775 ms
1008 bytes from 10.0.0.3: icmp_seq=62 ttl=64 time=787 ms
1008 bytes from 10.0.0.3: icmp_seq=63 ttl=64 time=803 ms
1008 bytes from 10.0.0.3: icmp_seq=64 ttl=64 time=814 ms
