PING 10.0.0.1 (10.0.0.1) 1000(1028) bytes of data.
1008 bytes from 10.0.0.1: icmp_seq=1 ttl=64 time=6.59 ms
1008 bytes from 10.0.0.1: icmp_seq=2 ttl=64 time=0.650 ms
1008 bytes from 10.0.0.1: icmp_seq=3 ttl=64 time=0.807 ms
1008 bytes from 10.0.0.1: icmp_seq=4 ttl=64 time=2.09 ms
1008 bytes from 10.0.0.1: icmp_seq=5 ttl=64 time=10.8 ms
1008 bytes from 10.0.0.1: icmp_seq=6 ttl=64 time=11.9 ms
1008 bytes from 10.0.0.1: icmp_seq=7 ttl=64 time=14.2 ms
1008 bytes from 10.0.0.1: icmp_seq=8 ttl=64 time=15.2 ms
1008 bytes from 10.0.0.1: icmp_seq=9 ttl=64 time=15.7 ms
1008 bytes from 10.0.0.1: icmp_seq=10 ttl=64 time=20.8 ms
1008 bytes from 10.0.0.1: icmp_seq=11 ttl=64 time=20.8 ms
1008 bytes from 10.0.0.1: icmp_seq=12 ttl=64 time=28.5 ms
1008 bytes from 10.0.0.1: icmp_seq=13 ttl=64 time=28.4 ms
1008 bytes from 10.0.0.1: icmp_seq=14 ttl=64 time=26.1 ms
1008 bytes from 10.0.0.1: icmp_seq=15 ttl=64 time=27.8 ms
1008 bytes from 10.0.0.1: icmp_seq=16 ttl=64 time=26.4 ms
1008 bytes from 10.0.0.1: icmp_seq=17 ttl=64 time=27.8 ms
1008 bytes from 10.0.0.1: icmp_seq=18 ttl=64 time=28.3 ms
1008 bytes from 10.0.0.1: icmp_seq=19 ttl=64 time=26.8 ms
1008 bytes from 10.0.0.1: icmp_seq=20 ttl=64 time=29.1 ms
1008 bytes from 10.0.0.1: icmp_seq=21 ttl=64 time=28.1 ms
1008 bytes from 10.0.0.1: icmp_seq=22 ttl=64 time=26.5 ms
1008 bytes from 10.0.0.1: icmp_seq=23 ttl=64 time=28.4 ms
1008 bytes from 10.0.0.1: icmp_seq=24 ttl=64 time=28.0 ms
1008 bytes from 10.0.0.1: icmp_seq=25 ttl=64 time=27.9 ms
1008 bytes from 10.0.0.1: icmp_seq=26 ttl=64 time=28.8 ms
1008 bytes from 10.0.0.1: icmp_seq=27 ttl=64 time=30.9 ms
1008 bytes from 10.0.0.1: icmp_seq=28 ttl=64 time=32.3 ms
