PING 10.0.0.1 (10.0.0.1) 1000(1028) bytes of data.
1008 bytes from 10.0.0.1: icmp_seq=1 ttl=64 time=1.13 ms
1008 bytes from 10.0.0.1: icmp_seq=2 ttl=64 time=0.013 ms
1008 bytes from 10.0.0.1: icmp_seq=3 ttl=64 time=2.61 ms
1008 bytes from 10.0.0.1: icmp_seq=4 ttl=64 time=3.94 ms
1008 bytes from 10.0.0.1: icmp_seq=5 ttl=64 time=6.63 ms
1008 bytes from 10.0.0.1: icmp_seq=6 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.1: icmp_seq=7 ttl=64 time=2.38 ms
1008 bytes from 10.0.0.1: icmp_seq=8 ttl=64 time=0.013 ms
1008 bytes from 10.0.0.1: icmp_seq=9 ttl=64 time=0.012 ms
1008 bytes from 10.0.0.1: icmp_seq=10 ttl=64 time=5.57 ms
1008 bytes from 10.0.0.1: icmp_seq=11 ttl=64 time=7.80 ms
1008 bytes from 10.0.0.1: icmp_seq=12 ttl=64 time=14.4 ms
1008 bytes from 10.0.0.1: icmp_seq=13 ttl=64 time=14.2 ms
1008 bytes from 10.0.0.1: icmp_seq=14 ttl=64 time=15.6 ms
1008 bytes from 10.0.0.1: icmp_seq=15 ttl=64 time=15.9 ms
1008 bytes from 10.0.0.1: icmp_seq=16 ttl=64 time=19.7 ms
1008 bytes from 10.0.0.1: icmp_seq=17 ttl=64 time=26.3 ms
1008 bytes from 10.0.0.1: icmp_seq=18 ttl=64 time=26.0 ms
1008 bytes from 10.0.0.1: icmp_seq=19 ttl=64 time=27.1 ms
1008 bytes from 10.0.0.1: icmp_seq=20 ttl=64 time=27.1 ms
1008 bytes from 10.0.0.1: icmp_seq=21 ttl=64 time=25.4 ms
1008 bytes from 10.0.0.1: icmp_seq=22 ttl=64 time=28.4 ms
1008 bytes from 10.0.0.1: icmp_seq=23 ttl=64 time=28.4 ms
1008 bytes from 10.0.0.1: icmp_seq=24 ttl=64 time=28.2 ms
1008 bytes from 10.0.0.1: icmp_seq=25 ttl=64 time=27.9 ms
1008 bytes from 10.0.0.1: icmp_seq=26 ttl=64 time=26.2 ms
1008 bytes from 10.0.0.1: icmp_seq=27 ttl=64 time=27.6 ms
1008 bytes from 10.0.0.1: icmp_seq=28 ttl=64 time=30.8 ms
1008 bytes from 10.0.0.1: icmp_seq=29 ttl=64 time=29.2 ms
1008 bytes from 10.0.0.1: icmp_seq=30 ttl=64 time=29.3 ms
1008 bytes from 10.0.0.1: icmp_seq=31 ttl=64 time=29.3 ms
1008 bytes from 10.0.0.1: icmp_seq=32 ttl=64 time=29.2 ms
1008 bytes from 10.0.0.1: icmp_seq=33 ttl=64 time=30.8 ms
1008 bytes from 10.0.0.1: icmp_seq=34 ttl=64 time=31.4 ms
1008 bytes from 10.0.0.1: icmp_seq=35 ttl=64 time=30.5 ms
1008 bytes from 10.0.0.1: icmp_seq=36 ttl=64 time=31.8 ms
1008 bytes from 10.0.0.1: icmp_seq=37 ttl=64 time=32.3 ms
1008 bytes from 10.0.0.1: icmp_seq=38 ttl=64 time=33.3 ms
1008 bytes from 10.0.0.1: icmp_seq=39 ttl=64 time=32.2 ms
1008 bytes from 10.0.0.1: icmp_seq=40 ttl=64 time=34.8 ms
1008 bytes from 10.0.0.1: icmp_seq=41 ttl=64 time=38.5 ms
1008 bytes from 10.0.0.1: icmp_seq=42 ttl=64 time=39.7 ms
1008 bytes from 10.0.0.1: icmp_seq=43 ttl=64 time=39.7 ms
1008 bytes from 10.0.0.1: icmp_seq=44 ttl=64 time=41.0 ms
1008 bytes from 10.0.0.1: icmp_seq=45 ttl=64 time=39.8 ms
1008 bytes from 10.0.0.1: icmp_seq=46 ttl=64 time=43.9 ms
1008 bytes from 10.0.0.1: icmp_seq=47 ttl=64 time=42.6 ms
1008 bytes from 10.0.0.1: icmp_seq=48 ttl=64 time=40.8 ms
1008 bytes from 10.0.0.1: icmp_seq=49 ttl=64 time=39.9 ms
1008 bytes from 10.0.0.1: icmp_seq=50 ttl=64 time=42.8 ms
1008 bytes from 10.0.0.1: icmp_seq=51 ttl=64 time=41.0 ms
1008 bytes from 10.0.0.1: icmp_seq=52 ttl=64 time=39.2 ms
1008 bytes from 10.0.0.1: icmp_seq=53 ttl=64 time=4.79 ms
1008 bytes from 10.0.0.1: icmp_seq=54 ttl=64 time=5.53 ms
1008 bytes from 10.0.0.1: icmp_seq=55 ttl=64 time=12.9 ms
1008 bytes from 10.0.0.1: icmp_seq=56 ttl=64 time=14.0 ms
1008 bytes from 10.0.0.1: icmp_seq=57 ttl=64 time=15.3 ms
1008 bytes from 10.0.0.1: icmp_seq=58 ttl=64 time=17.7 ms
1008 bytes from 10.0.0.1: icmp_seq=59 ttl=64 time=16.8 ms
1008 bytes from 10.0.0.1: icmp_seq=60 ttl=64 time=20.9 ms
1008 bytes from 10.0.0.1: icmp_seq=61 ttl=64 time=17.6 ms
1008 bytes from 10.0.0.1: icmp_seq=62 ttl=64 time=28.5 ms
1008 bytes from 10.0.0.1: icmp_seq=63 ttl=64 time=30.2 ms
