PING 10.0.0.2 (10.0.0.2) 1000(1028) bytes of data.
1008 bytes from 10.0.0.2: icmp_seq=1 ttl=64 time=49.3 ms
1008 bytes from 10.0.0.2: icmp_seq=2 ttl=64 time=56.1 ms
1008 bytes from 10.0.0.2: icmp_seq=3 ttl=64 time=64.1 ms
1008 bytes from 10.0.0.2: icmp_seq=4 ttl=64 time=70.2 ms
1008 bytes from 10.0.0.2: icmp_seq=5 ttl=64 time=74.0 ms
1008 bytes from 10.0.0.2: icmp_seq=6 ttl=64 time=105 ms
1008 bytes from 10.0.0.2: icmp_seq=7 ttl=64 time=112 ms
1008 bytes from 10.0.0.2: icmp_seq=8 ttl=64 time=109 ms
1008 bytes from 10.0.0.2: icmp_seq=9 ttl=64 time=120 ms
1008 bytes from 10.0.0.2: icmp_seq=10 ttl=64 time=125 ms
1008 bytes from 10.0.0.2: icmp_seq=11 ttl=64 time=122 ms
1008 bytes from 10.0.0.2: icmp_seq=12 ttl=64 time=116 ms
1008 bytes from 10.0.0.2: icmp_seq=13 ttl=64 time=117 ms
1008 bytes from 10.0.0.2: icmp_seq=14 ttl=64 time=121 ms
1008 bytes from 10.0.0.2: icmp_seq=15 ttl=64 time=131 ms
1008 bytes from 10.0.0.2: icmp_seq=16 ttl=64 time=140 ms
1008 bytes from 10.0.0.2: icmp_seq=17 ttl=64 time=144 ms
1008 bytes from 10.0.0.2: icmp_seq=18 ttl=64 time=156 ms
1008 bytes from 10.0.0.2: icmp_seq=19 ttl=64 time=168 ms
1008 bytes from 10.0.0.2: icmp_seq=20 ttl=64 time=178 ms
1008 bytes from 10.0.0.2: icmp_seq=21 ttl=64 time=191 ms
1008 bytes from 10.0.0.2: icmp_seq=22 ttl=64 time=203 ms
1008 bytes from 10.0.0.2: icmp_seq=23 ttl=64 time=213 ms
1008 bytes from 10.0.0.2: icmp_seq=24 ttl=64 time=217 ms
1008 bytes from 10.0.0.2: icmp_seq=25 ttl=64 time=222 ms
1008 bytes from 10.0.0.2: icmp_seq=26 ttl=64 time=233 ms
1008 bytes from 10.0.0.2: icmp_seq=27 ttl=64 time=247 ms
1008 bytes from 10.0.0.2: icmp_seq=28 ttl=64 time=259 ms
1008 bytes from 10.0.0.2: icmp_seq=29 ttl=64 time=265 ms
1008 bytes from 10.0.0.2: icmp_seq=30 ttl=64 time=281 ms
1008 bytes from 10.0.0.2: icmp_seq=31 ttl=64 time=289 ms
1008 bytes from 10.0.0.2: icmp_seq=32 ttl=64 time=302 ms
1008 bytes from 10.0.0.2: icmp_seq=33 ttl=64 time=313 ms
1008 bytes from 10.0.0.2: icmp_seq=34 ttl=64 time=329 ms
1008 bytes from 10.0.0.2: icmp_seq=35 ttl=64 time=339 ms
