PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=16.5 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=17.2 ms
1008 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=24.3 ms
1008 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=22.7 ms
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=27.7 ms
1008 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=25.8 ms
1008 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=28.1 ms
1008 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=35.4 ms
1008 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=37.1 ms
1008 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=56.5 ms
1008 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=58.1 ms
1008 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=42.5 ms
1008 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=44.5 ms
1008 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=53.8 ms
1008 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=50.9 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=65.4 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=73.7 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=79.7 ms
1008 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=94.4 ms
1008 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=98.4 ms
1008 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=106 ms
1008 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=114 ms
1008 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=124 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=133 ms
1008 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=143 ms
1008 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=150 ms
1008 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=156 ms
1008 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=169 ms
1008 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=175 ms
1008 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=186 ms
1008 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=203 ms
1008 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=212 ms
1008 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=221 ms
1008 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=233 ms
1008 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=247 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=262 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=273 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=283 ms
1008 bytes from 10.0.0.6: icmp_seq=39 ttl=64 time=290 ms
1008 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=301 ms
1008 bytes from 10.0.0.6: icmp_seq=41 ttl=64 time=316 ms
1008 bytes from 10.0.0.6: icmp_seq=42 ttl=64 time=332 ms
1008 bytes from 10.0.0.6: icmp_seq=43 ttl=64 time=346 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=359 ms
1008 bytes from 10.0.0.6: icmp_seq=45 ttl=64 time=366 ms
1008 bytes from 10.0.0.6: icmp_seq=46 ttl=64 time=381 ms
1008 bytes from 10.0.0.6: icmp_seq=47 ttl=64 time=393 ms
1008 bytes from 10.0.0.6: icmp_seq=48 ttl=64 time=400 ms
1008 bytes from 10.0.0.6: icmp_seq=49 ttl=64 time=415 ms
1008 bytes from 10.0.0.6: icmp_seq=50 ttl=64 time=428 ms
1008 bytes from 10.0.0.6: icmp_seq=51 ttl=64 time=441 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=452 ms
1008 bytes from 10.0.0.6: icmp_seq=53 ttl=64 time=466 ms
1008 bytes from 10.0.0.6: icmp_seq=54 ttl=64 time=477 ms
1008 bytes from 10.0.0.6: icmp_seq=55 ttl=64 time=489 ms
1008 bytes from 10.0.0.6: icmp_seq=56 ttl=64 time=498 ms
1008 bytes from 10.0.0.6: icmp_seq=57 ttl=64 time=509 ms
1008 bytes from 10.0.0.6: icmp_seq=58 ttl=64 time=511 ms
1008 bytes from 10.0.0.6: icmp_seq=59 ttl=64 time=519 ms
1008 bytes from 10.0.0.6: icmp_seq=60 ttl=64 time=527 ms
1008 bytes from 10.0.0.6: icmp_seq=61 ttl=64 time=544 ms
1008 bytes from 10.0.0.6: icmp_seq=62 ttl=64 time=557 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=572 ms
1008 bytes from 10.0.0.6: icmp_seq=64 ttl=64 time=581 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=592 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=603 ms
1008 bytes from 10.0.0.6: icmp_seq=67 ttl=64 time=621 ms
1008 bytes from 10.0.0.6: icmp_seq=68 ttl=64 time=634 ms
1008 bytes from 10.0.0.6: icmp_seq=69 ttl=64 time=645 ms
1008 bytes from 10.0.0.6: icmp_seq=70 ttl=64 time=656 ms
1008 bytes from 10.0.0.6: icmp_seq=71 ttl=64 time=664 ms
1008 bytes from 10.0.0.6: icmp_seq=72 ttl=64 time=679 ms
1008 bytes from 10.0.0.6: icmp_seq=73 ttl=64 time=692 ms
1008 bytes from 10.0.0.6: icmp_seq=74 ttl=64 time=702 ms
1008 bytes from 10.0.0.6: icmp_seq=75 ttl=64 time=714 ms
1008 bytes from 10.0.0.6: icmp_seq=76 ttl=64 time=726 ms
1008 bytes from 10.0.0.6: icmp_seq=77 ttl=64 time=728 ms
