PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=2621 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=2466 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=2350 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=2352 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=2325 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=2329 ms
1008 bytes from 10.0.0.4: icmp_seq=41 ttl=64 time=2319 ms
1008 bytes from 10.0.0.4: icmp_seq=42 ttl=64 time=2310 ms
1008 bytes from 10.0.0.4: icmp_seq=46 ttl=64 time=2347 ms
1008 bytes from 10.0.0.4: icmp_seq=47 ttl=64 time=2336 ms
1008 bytes from 10.0.0.4: icmp_seq=52 ttl=64 time=2330 ms
1008 bytes from 10.0.0.4: icmp_seq=53 ttl=64 time=2328 ms
1008 bytes from 10.0.0.4: icmp_seq=55 ttl=64 time=2329 ms
1008 bytes from 10.0.0.4: icmp_seq=56 ttl=64 time=2324 ms
1008 bytes from 10.0.0.4: icmp_seq=63 ttl=64 time=2187 ms
1008 bytes from 10.0.0.4: icmp_seq=66 ttl=64 time=2189 ms
1008 bytes from 10.0.0.4: icmp_seq=68 ttl=64 time=2194 ms
1008 bytes from 10.0.0.4: icmp_seq=72 ttl=64 time=2197 ms
1008 bytes from 10.0.0.4: icmp_seq=75 ttl=64 time=2205 ms
1008 bytes from 10.0.0.4: icmp_seq=77 ttl=64 time=2201 ms
1008 bytes from 10.0.0.4: icmp_seq=80 ttl=64 time=2206 ms
1008 bytes from 10.0.0.4: icmp_seq=81 ttl=64 time=2207 ms
1008 bytes from 10.0.0.4: icmp_seq=84 ttl=64 time=2206 ms
1008 bytes from 10.0.0.4: icmp_seq=85 ttl=64 time=2201 ms
1008 bytes from 10.0.0.4: icmp_seq=86 ttl=64 time=2205 ms
1008 bytes from 10.0.0.4: icmp_seq=91 ttl=64 time=2207 ms
1008 bytes from 10.0.0.4: icmp_seq=92 ttl=64 time=2209 ms
1008 bytes from 10.0.0.4: icmp_seq=93 ttl=64 time=2211 ms
1008 bytes from 10.0.0.4: icmp_seq=96 ttl=64 time=2206 ms
1008 bytes from 10.0.0.4: icmp_seq=103 ttl=64 time=2271 ms
1008 bytes from 10.0.0.4: icmp_seq=105 ttl=64 time=2277 ms
1008 bytes from 10.0.0.4: icmp_seq=106 ttl=64 time=2285 ms
