PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=2349 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=2352 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=2349 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=2343 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=2338 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=2339 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=2331 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=2338 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=2334 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=2328 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=2324 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=2325 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=2313 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=2315 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=2312 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=2310 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=2311 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=2313 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=2313 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=2316 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=2303 ms
1008 bytes from 10.0.0.4: icmp_seq=34 ttl=64 time=2299 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=2299 ms
1008 bytes from 10.0.0.4: icmp_seq=38 ttl=64 time=2288 ms
1008 bytes from 10.0.0.4: icmp_seq=40 ttl=64 time=2299 ms
1008 bytes from 10.0.0.4: icmp_seq=43 ttl=64 time=2347 ms
1008 bytes from 10.0.0.4: icmp_seq=45 ttl=64 time=2336 ms
1008 bytes from 10.0.0.4: icmp_seq=46 ttl=64 time=2333 ms
