PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=2639 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=2635 ms
1008 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=2532 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=2445 ms
1008 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=2323 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=2253 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=2216 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=2177 ms
1008 bytes from 10.0.0.6: icmp_seq=53 ttl=64 time=2176 ms
1008 bytes from 10.0.0.6: icmp_seq=54 ttl=64 time=2167 ms
1008 bytes from 10.0.0.6: icmp_seq=55 ttl=64 time=2173 ms
1008 bytes from 10.0.0.6: icmp_seq=59 ttl=64 time=2171 ms
1008 bytes from 10.0.0.6: icmp_seq=60 ttl=64 time=2183 ms
1008 bytes from 10.0.0.6: icmp_seq=61 ttl=64 time=2179 ms
1008 bytes from 10.0.0.6: icmp_seq=62 ttl=64 time=2230 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=2228 ms
1008 bytes from 10.0.0.6: icmp_seq=64 ttl=64 time=2238 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=2247 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=2248 ms
1008 bytes from 10.0.0.6: icmp_seq=70 ttl=64 time=2239 ms
1008 bytes from 10.0.0.6: icmp_seq=71 ttl=64 time=2239 ms
1008 bytes from 10.0.0.6: icmp_seq=72 ttl=64 time=2107 ms
1008 bytes from 10.0.0.6: icmp_seq=73 ttl=64 time=2111 ms
1008 bytes from 10.0.0.6: icmp_seq=76 ttl=64 time=2105 ms
1008 bytes from 10.0.0.6: icmp_seq=78 ttl=64 time=2105 ms
1008 bytes from 10.0.0.6: icmp_seq=84 ttl=64 time=2070 ms
1008 bytes from 10.0.0.6: icmp_seq=88 ttl=64 time=2042 ms
1008 bytes from 10.0.0.6: icmp_seq=94 ttl=64 time=1989 ms
1008 bytes from 10.0.0.6: icmp_seq=96 ttl=64 time=1972 ms
