PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=2690 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=2716 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=2456 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=2367 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=2355 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=2355 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=2344 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=2341 ms
1008 bytes from 10.0.0.9: icmp_seq=45 ttl=64 time=2336 ms
1008 bytes from 10.0.0.9: icmp_seq=46 ttl=64 time=2331 ms
1008 bytes from 10.0.0.9: icmp_seq=48 ttl=64 time=2324 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=2325 ms
1008 bytes from 10.0.0.9: icmp_seq=51 ttl=64 time=2320 ms
1008 bytes from 10.0.0.9: icmp_seq=52 ttl=64 time=2311 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=2294 ms
1008 bytes from 10.0.0.9: icmp_seq=57 ttl=64 time=2335 ms
1008 bytes from 10.0.0.9: icmp_seq=58 ttl=64 time=2335 ms
1008 bytes from 10.0.0.9: icmp_seq=59 ttl=64 time=2334 ms
1008 bytes from 10.0.0.9: icmp_seq=60 ttl=64 time=2327 ms
1008 bytes from 10.0.0.9: icmp_seq=62 ttl=64 time=2335 ms
1008 bytes from 10.0.0.9: icmp_seq=63 ttl=64 time=2321 ms
1008 bytes from 10.0.0.9: icmp_seq=64 ttl=64 time=2329 ms
1008 bytes from 10.0.0.9: icmp_seq=65 ttl=64 time=2332 ms
1008 bytes from 10.0.0.9: icmp_seq=66 ttl=64 time=2331 ms
1008 bytes from 10.0.0.9: icmp_seq=68 ttl=64 time=2334 ms
1008 bytes from 10.0.0.9: icmp_seq=69 ttl=64 time=2328 ms
1008 bytes from 10.0.0.9: icmp_seq=71 ttl=64 time=2327 ms
1008 bytes from 10.0.0.9: icmp_seq=72 ttl=64 time=2215 ms
1008 bytes from 10.0.0.9: icmp_seq=75 ttl=64 time=2211 ms
1008 bytes from 10.0.0.9: icmp_seq=76 ttl=64 time=2209 ms
1008 bytes from 10.0.0.9: icmp_seq=77 ttl=64 time=2209 ms
1008 bytes from 10.0.0.9: icmp_seq=78 ttl=64 time=2215 ms
1008 bytes from 10.0.0.9: icmp_seq=80 ttl=64 time=2211 ms
1008 bytes from 10.0.0.9: icmp_seq=81 ttl=64 time=2212 ms
1008 bytes from 10.0.0.9: icmp_seq=82 ttl=64 time=2213 ms
1008 bytes from 10.0.0.9: icmp_seq=83 ttl=64 time=2209 ms
1008 bytes from 10.0.0.9: icmp_seq=84 ttl=64 time=2217 ms
1008 bytes from 10.0.0.9: icmp_seq=85 ttl=64 time=2212 ms
1008 bytes from 10.0.0.9: icmp_seq=86 ttl=64 time=2211 ms
1008 bytes from 10.0.0.9: icmp_seq=87 ttl=64 time=2211 ms
1008 bytes from 10.0.0.9: icmp_seq=88 ttl=64 time=2214 ms
1008 bytes from 10.0.0.9: icmp_seq=89 ttl=64 time=2213 ms
1008 bytes from 10.0.0.9: icmp_seq=90 ttl=64 time=2214 ms
1008 bytes from 10.0.0.9: icmp_seq=91 ttl=64 time=2207 ms
1008 bytes from 10.0.0.9: icmp_seq=92 ttl=64 time=2214 ms
1008 bytes from 10.0.0.9: icmp_seq=93 ttl=64 time=2204 ms
1008 bytes from 10.0.0.9: icmp_seq=94 ttl=64 time=2208 ms
1008 bytes from 10.0.0.9: icmp_seq=95 ttl=64 time=2209 ms
1008 bytes from 10.0.0.9: icmp_seq=97 ttl=64 time=2206 ms
1008 bytes from 10.0.0.9: icmp_seq=98 ttl=64 time=2206 ms
1008 bytes from 10.0.0.9: icmp_seq=101 ttl=64 time=2210 ms
