PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=2311 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=2302 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=2309 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=2311 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=2311 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=2309 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=2307 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=2308 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=2303 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=2299 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=2299 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=2293 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=2294 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=2292 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=2300 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=2295 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=2295 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=2338 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=2341 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=2341 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=2338 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=2340 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=2338 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=2343 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=2340 ms
1008 bytes from 10.0.0.9: icmp_seq=37 ttl=64 time=2344 ms
1008 bytes from 10.0.0.9: icmp_seq=38 ttl=64 time=2342 ms
1008 bytes from 10.0.0.9: icmp_seq=39 ttl=64 time=2341 ms
1008 bytes from 10.0.0.9: icmp_seq=40 ttl=64 time=2335 ms
1008 bytes from 10.0.0.9: icmp_seq=41 ttl=64 time=2333 ms
1008 bytes from 10.0.0.9: icmp_seq=42 ttl=64 time=2337 ms
1008 bytes from 10.0.0.9: icmp_seq=43 ttl=64 time=2338 ms
1008 bytes from 10.0.0.9: icmp_seq=44 ttl=64 time=2223 ms
