PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=2236 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=2249 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=2250 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=2256 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=2250 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=2250 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=2257 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=2269 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=2267 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=2270 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=2275 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=2279 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=2279 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=2284 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=2283 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=2295 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=2291 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=2292 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=2284 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=2282 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=2278 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=2278 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=2277 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=2275 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=2322 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=2320 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=2317 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=2318 ms
1008 bytes from 10.0.0.3: icmp_seq=41 ttl=64 time=2319 ms
1008 bytes from 10.0.0.3: icmp_seq=42 ttl=64 time=2314 ms
1008 bytes from 10.0.0.3: icmp_seq=43 ttl=64 time=2309 ms
1008 bytes from 10.0.0.3: icmp_seq=44 ttl=64 time=2306 ms
1008 bytes from 10.0.0.3: icmp_seq=45 ttl=64 time=2307 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=2311 ms
1008 bytes from 10.0.0.3: icmp_seq=47 ttl=64 time=2313 ms
1008 bytes from 10.0.0.3: icmp_seq=48 ttl=64 time=2303 ms
1008 bytes from 10.0.0.3: icmp_seq=50 ttl=64 time=2300 ms
1008 bytes from 10.0.0.3: icmp_seq=51 ttl=64 time=2299 ms
1008 bytes from 10.0.0.3: icmp_seq=52 ttl=64 time=2291 ms
1008 bytes from 10.0.0.3: icmp_seq=53 ttl=64 time=2184 ms
1008 bytes from 10.0.0.3: icmp_seq=54 ttl=64 time=2186 ms
1008 bytes from 10.0.0.3: icmp_seq=55 ttl=64 time=2184 ms
1008 bytes from 10.0.0.3: icmp_seq=56 ttl=64 time=2177 ms
1008 bytes from 10.0.0.3: icmp_seq=57 ttl=64 time=2177 ms
1008 bytes from 10.0.0.3: icmp_seq=58 ttl=64 time=2177 ms
1008 bytes from 10.0.0.3: icmp_seq=60 ttl=64 time=2177 ms
1008 bytes from 10.0.0.3: icmp_seq=61 ttl=64 time=2173 ms
1008 bytes from 10.0.0.3: icmp_seq=62 ttl=64 time=2169 ms
1008 bytes from 10.0.0.3: icmp_seq=63 ttl=64 time=2166 ms
1008 bytes from 10.0.0.3: icmp_seq=64 ttl=64 time=2164 ms
1008 bytes from 10.0.0.3: icmp_seq=65 ttl=64 time=2162 ms
1008 bytes from 10.0.0.3: icmp_seq=66 ttl=64 time=2166 ms
1008 bytes from 10.0.0.3: icmp_seq=68 ttl=64 time=2169 ms
1008 bytes from 10.0.0.3: icmp_seq=69 ttl=64 time=2166 ms
1008 bytes from 10.0.0.3: icmp_seq=70 ttl=64 time=2166 ms
1008 bytes from 10.0.0.3: icmp_seq=71 ttl=64 time=2159 ms
1008 bytes from 10.0.0.3: icmp_seq=73 ttl=64 time=2159 ms
1008 bytes from 10.0.0.3: icmp_seq=74 ttl=64 time=2155 ms
1008 bytes from 10.0.0.3: icmp_seq=75 ttl=64 time=2149 ms
1008 bytes from 10.0.0.3: icmp_seq=76 ttl=64 time=2141 ms
1008 bytes from 10.0.0.3: icmp_seq=77 ttl=64 time=2146 ms
1008 bytes from 10.0.0.3: icmp_seq=78 ttl=64 time=2150 ms
1008 bytes from 10.0.0.3: icmp_seq=79 ttl=64 time=2146 ms
1008 bytes from 10.0.0.3: icmp_seq=80 ttl=64 time=2136 ms
1008 bytes from 10.0.0.3: icmp_seq=81 ttl=64 time=2134 ms
1008 bytes from 10.0.0.3: icmp_seq=82 ttl=64 time=2123 ms
1008 bytes from 10.0.0.3: icmp_seq=83 ttl=64 time=2116 ms
1008 bytes from 10.0.0.3: icmp_seq=84 ttl=64 time=2114 ms
1008 bytes from 10.0.0.3: icmp_seq=85 ttl=64 time=2114 ms
1008 bytes from 10.0.0.3: icmp_seq=86 ttl=64 time=2106 ms
1008 bytes from 10.0.0.3: icmp_seq=87 ttl=64 time=2104 ms
1008 bytes from 10.0.0.3: icmp_seq=88 ttl=64 time=2096 ms
1008 bytes from 10.0.0.3: icmp_seq=89 ttl=64 time=2083 ms
1008 bytes from 10.0.0.3: icmp_seq=90 ttl=64 time=2082 ms
1008 bytes from 10.0.0.3: icmp_seq=91 ttl=64 time=2078 ms
1008 bytes from 10.0.0.3: icmp_seq=92 ttl=64 time=2081 ms
1008 bytes from 10.0.0.3: icmp_seq=93 ttl=64 time=2079 ms
1008 bytes from 10.0.0.3: icmp_seq=94 ttl=64 time=2086 ms
1008 bytes from 10.0.0.3: icmp_seq=95 ttl=64 time=2086 ms
1008 bytes from 10.0.0.3: icmp_seq=96 ttl=64 time=2078 ms
1008 bytes from 10.0.0.3: icmp_seq=98 ttl=64 time=2082 ms
1008 bytes from 10.0.0.3: icmp_seq=99 ttl=64 time=2073 ms
1008 bytes from 10.0.0.3: icmp_seq=100 ttl=64 time=2081 ms
1008 bytes from 10.0.0.3: icmp_seq=101 ttl=64 time=2091 ms
1008 bytes from 10.0.0.3: icmp_seq=102 ttl=64 time=2135 ms
1008 bytes from 10.0.0.3: icmp_seq=103 ttl=64 time=2129 ms
1008 bytes from 10.0.0.3: icmp_seq=104 ttl=64 time=2140 ms
1008 bytes from 10.0.0.3: icmp_seq=105 ttl=64 time=2144 ms
1008 bytes from 10.0.0.3: icmp_seq=106 ttl=64 time=2146 ms
1008 bytes from 10.0.0.3: icmp_seq=107 ttl=64 time=2103 ms
1008 bytes from 10.0.0.3: icmp_seq=108 ttl=64 time=2109 ms
1008 bytes from 10.0.0.3: icmp_seq=109 ttl=64 time=2119 ms
1008 bytes from 10.0.0.3: icmp_seq=110 ttl=64 time=2127 ms
1008 bytes from 10.0.0.3: icmp_seq=111 ttl=64 time=2133 ms
1008 bytes from 10.0.0.3: icmp_seq=112 ttl=64 time=2135 ms
1008 bytes from 10.0.0.3: icmp_seq=113 ttl=64 time=2138 ms
1008 bytes from 10.0.0.3: icmp_seq=114 ttl=64 time=2134 ms
1008 bytes from 10.0.0.3: icmp_seq=115 ttl=64 time=2136 ms
1008 bytes from 10.0.0.3: icmp_seq=116 ttl=64 time=2130 ms
1008 bytes from 10.0.0.3: icmp_seq=117 ttl=64 time=2141 ms
1008 bytes from 10.0.0.3: icmp_seq=118 ttl=64 time=2142 ms
1008 bytes from 10.0.0.3: icmp_seq=119 ttl=64 time=2142 ms
1008 bytes from 10.0.0.3: icmp_seq=120 ttl=64 time=2150 ms
1008 bytes from 10.0.0.3: icmp_seq=121 ttl=64 time=2163 ms
1008 bytes from 10.0.0.3: icmp_seq=122 ttl=64 time=2175 ms
1008 bytes from 10.0.0.3: icmp_seq=123 ttl=64 time=2172 ms
1008 bytes from 10.0.0.3: icmp_seq=124 ttl=64 time=2171 ms
1008 bytes from 10.0.0.3: icmp_seq=125 ttl=64 time=2170 ms
1008 bytes from 10.0.0.3: icmp_seq=126 ttl=64 time=2183 ms
1008 bytes from 10.0.0.3: icmp_seq=127 ttl=64 time=2177 ms
1008 bytes from 10.0.0.3: icmp_seq=128 ttl=64 time=2175 ms
1008 bytes from 10.0.0.3: icmp_seq=129 ttl=64 time=2168 ms
1008 bytes from 10.0.0.3: icmp_seq=130 ttl=64 time=2162 ms
1008 bytes from 10.0.0.3: icmp_seq=131 ttl=64 time=2162 ms
1008 bytes from 10.0.0.3: icmp_seq=132 ttl=64 time=2160 ms
