PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=2329 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=2318 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=2313 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=2309 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=2312 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=2312 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=2304 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=2301 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=2289 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=2302 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=2336 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=2334 ms
1008 bytes from 10.0.0.4: icmp_seq=35 ttl=64 time=2328 ms
1008 bytes from 10.0.0.4: icmp_seq=36 ttl=64 time=2330 ms
1008 bytes from 10.0.0.4: icmp_seq=37 ttl=64 time=2325 ms
1008 bytes from 10.0.0.4: icmp_seq=41 ttl=64 time=2330 ms
1008 bytes from 10.0.0.4: icmp_seq=46 ttl=64 time=2307 ms
1008 bytes from 10.0.0.4: icmp_seq=48 ttl=64 time=2185 ms
1008 bytes from 10.0.0.4: icmp_seq=49 ttl=64 time=2191 ms
1008 bytes from 10.0.0.4: icmp_seq=54 ttl=64 time=2194 ms
1008 bytes from 10.0.0.4: icmp_seq=55 ttl=64 time=2198 ms
1008 bytes from 10.0.0.4: icmp_seq=58 ttl=64 time=2194 ms
1008 bytes from 10.0.0.4: icmp_seq=60 ttl=64 time=2196 ms
1008 bytes from 10.0.0.4: icmp_seq=61 ttl=64 time=2200 ms
1008 bytes from 10.0.0.4: icmp_seq=68 ttl=64 time=2209 ms
1008 bytes from 10.0.0.4: icmp_seq=71 ttl=64 time=2207 ms
1008 bytes from 10.0.0.4: icmp_seq=74 ttl=64 time=2205 ms
1008 bytes from 10.0.0.4: icmp_seq=76 ttl=64 time=2200 ms
1008 bytes from 10.0.0.4: icmp_seq=79 ttl=64 time=2202 ms
1008 bytes from 10.0.0.4: icmp_seq=80 ttl=64 time=2206 ms
1008 bytes from 10.0.0.4: icmp_seq=81 ttl=64 time=2202 ms
1008 bytes from 10.0.0.4: icmp_seq=82 ttl=64 time=2210 ms
1008 bytes from 10.0.0.4: icmp_seq=84 ttl=64 time=2202 ms
1008 bytes from 10.0.0.4: icmp_seq=89 ttl=64 time=2277 ms
1008 bytes from 10.0.0.4: icmp_seq=92 ttl=64 time=2275 ms
1008 bytes from 10.0.0.4: icmp_seq=94 ttl=64 time=2275 ms
1008 bytes from 10.0.0.4: icmp_seq=96 ttl=64 time=2280 ms
1008 bytes from 10.0.0.4: icmp_seq=97 ttl=64 time=2281 ms
1008 bytes from 10.0.0.4: icmp_seq=98 ttl=64 time=2283 ms
1008 bytes from 10.0.0.4: icmp_seq=99 ttl=64 time=2275 ms
1008 bytes from 10.0.0.4: icmp_seq=105 ttl=64 time=2206 ms
1008 bytes from 10.0.0.4: icmp_seq=107 ttl=64 time=2212 ms
1008 bytes from 10.0.0.4: icmp_seq=109 ttl=64 time=2209 ms
1008 bytes from 10.0.0.4: icmp_seq=112 ttl=64 time=2207 ms
1008 bytes from 10.0.0.4: icmp_seq=113 ttl=64 time=2227 ms
1008 bytes from 10.0.0.4: icmp_seq=114 ttl=64 time=2229 ms
1008 bytes from 10.0.0.4: icmp_seq=115 ttl=64 time=2232 ms
1008 bytes from 10.0.0.4: icmp_seq=116 ttl=64 time=2230 ms
1008 bytes from 10.0.0.4: icmp_seq=117 ttl=64 time=2234 ms
1008 bytes from 10.0.0.4: icmp_seq=118 ttl=64 time=2246 ms
1008 bytes from 10.0.0.4: icmp_seq=119 ttl=64 time=2245 ms
1008 bytes from 10.0.0.4: icmp_seq=121 ttl=64 time=2240 ms
1008 bytes from 10.0.0.4: icmp_seq=123 ttl=64 time=2244 ms
1008 bytes from 10.0.0.4: icmp_seq=124 ttl=64 time=2241 ms
1008 bytes from 10.0.0.4: icmp_seq=126 ttl=64 time=2241 ms
1008 bytes from 10.0.0.4: icmp_seq=129 ttl=64 time=2239 ms
1008 bytes from 10.0.0.4: icmp_seq=134 ttl=64 time=2217 ms
1008 bytes from 10.0.0.4: icmp_seq=135 ttl=64 time=2218 ms
1008 bytes from 10.0.0.4: icmp_seq=137 ttl=64 time=2217 ms
1008 bytes from 10.0.0.4: icmp_seq=138 ttl=64 time=2211 ms
1008 bytes from 10.0.0.4: icmp_seq=140 ttl=64 time=2205 ms
1008 bytes from 10.0.0.4: icmp_seq=141 ttl=64 time=2201 ms
1008 bytes from 10.0.0.4: icmp_seq=142 ttl=64 time=2195 ms
1008 bytes from 10.0.0.4: icmp_seq=151 ttl=64 time=2140 ms
1008 bytes from 10.0.0.4: icmp_seq=153 ttl=64 time=2129 ms
1008 bytes from 10.0.0.4: icmp_seq=154 ttl=64 time=2125 ms
1008 bytes from 10.0.0.4: icmp_seq=159 ttl=64 time=2161 ms
1008 bytes from 10.0.0.4: icmp_seq=161 ttl=64 time=2149 ms
1008 bytes from 10.0.0.4: icmp_seq=163 ttl=64 time=2137 ms
1008 bytes from 10.0.0.4: icmp_seq=165 ttl=64 time=2085 ms
1008 bytes from 10.0.0.4: icmp_seq=168 ttl=64 time=2060 ms
1008 bytes from 10.0.0.4: icmp_seq=172 ttl=64 time=2034 ms
1008 bytes from 10.0.0.4: icmp_seq=173 ttl=64 time=2031 ms
1008 bytes from 10.0.0.4: icmp_seq=176 ttl=64 time=2003 ms
1008 bytes from 10.0.0.4: icmp_seq=177 ttl=64 time=2003 ms
1008 bytes from 10.0.0.4: icmp_seq=181 ttl=64 time=1967 ms
1008 bytes from 10.0.0.4: icmp_seq=182 ttl=64 time=1958 ms
1008 bytes from 10.0.0.4: icmp_seq=184 ttl=64 time=1940 ms
1008 bytes from 10.0.0.4: icmp_seq=185 ttl=64 time=1933 ms
1008 bytes from 10.0.0.4: icmp_seq=186 ttl=64 time=1923 ms
1008 bytes from 10.0.0.4: icmp_seq=187 ttl=64 time=1916 ms
1008 bytes from 10.0.0.4: icmp_seq=188 ttl=64 time=1906 ms
1008 bytes from 10.0.0.4: icmp_seq=189 ttl=64 time=1894 ms
1008 bytes from 10.0.0.4: icmp_seq=190 ttl=64 time=1892 ms
1008 bytes from 10.0.0.4: icmp_seq=191 ttl=64 time=1884 ms
1008 bytes from 10.0.0.4: icmp_seq=192 ttl=64 time=1876 ms
1008 bytes from 10.0.0.4: icmp_seq=193 ttl=64 time=1868 ms
1008 bytes from 10.0.0.4: icmp_seq=195 ttl=64 time=1854 ms
1008 bytes from 10.0.0.4: icmp_seq=196 ttl=64 time=1846 ms
1008 bytes from 10.0.0.4: icmp_seq=199 ttl=64 time=1824 ms
1008 bytes from 10.0.0.4: icmp_seq=201 ttl=64 time=1801 ms
1008 bytes from 10.0.0.4: icmp_seq=203 ttl=64 time=1787 ms
1008 bytes from 10.0.0.4: icmp_seq=205 ttl=64 time=1774 ms
1008 bytes from 10.0.0.4: icmp_seq=206 ttl=64 time=1770 ms
1008 bytes from 10.0.0.4: icmp_seq=207 ttl=64 time=1757 ms
1008 bytes from 10.0.0.4: icmp_seq=209 ttl=64 time=1743 ms
1008 bytes from 10.0.0.4: icmp_seq=210 ttl=64 time=1737 ms
1008 bytes from 10.0.0.4: icmp_seq=211 ttl=64 time=1734 ms
1008 bytes from 10.0.0.4: icmp_seq=214 ttl=64 time=1710 ms
1008 bytes from 10.0.0.4: icmp_seq=216 ttl=64 time=1697 ms
1008 bytes from 10.0.0.4: icmp_seq=219 ttl=64 time=1672 ms
1008 bytes from 10.0.0.4: icmp_seq=220 ttl=64 time=1673 ms
1008 bytes from 10.0.0.4: icmp_seq=221 ttl=64 time=1663 ms
1008 bytes from 10.0.0.4: icmp_seq=222 ttl=64 time=1661 ms
1008 bytes from 10.0.0.4: icmp_seq=224 ttl=64 time=1575 ms
1008 bytes from 10.0.0.4: icmp_seq=229 ttl=64 time=1530 ms
1008 bytes from 10.0.0.4: icmp_seq=230 ttl=64 time=1520 ms
1008 bytes from 10.0.0.4: icmp_seq=232 ttl=64 time=1501 ms
1008 bytes from 10.0.0.4: icmp_seq=245 ttl=64 time=1359 ms
1008 bytes from 10.0.0.4: icmp_seq=247 ttl=64 time=1327 ms
1008 bytes from 10.0.0.4: icmp_seq=248 ttl=64 time=1316 ms
1008 bytes from 10.0.0.4: icmp_seq=249 ttl=64 time=1310 ms
1008 bytes from 10.0.0.4: icmp_seq=250 ttl=64 time=1304 ms

--- 10.0.0.4 ping statistics ---
250 packets transmitted, 113 received, 54% packet loss, time 4235ms
rtt min/avg/max/mdev = 1304.514/2054.797/2336.992/270.504 ms, pipe 137
path = [8, 3, 4, 6]
duration=8949
