PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=151 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=127 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=124 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=134 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=133 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=145 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=231 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=250 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=272 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=275 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=279 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=285 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=239 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=261 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=280 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=375 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=295 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=318 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=342 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=353 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=368 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=367 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=379 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=515 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=387 ms
1008 bytes from 10.0.0.3: icmp_seq=33 ttl=64 time=391 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=392 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=382 ms
1008 bytes from 10.0.0.3: icmp_seq=37 ttl=64 time=374 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=379 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=401 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=409 ms
1008 bytes from 10.0.0.3: icmp_seq=42 ttl=64 time=418 ms
1008 bytes from 10.0.0.3: icmp_seq=45 ttl=64 time=452 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=462 ms
1008 bytes from 10.0.0.3: icmp_seq=49 ttl=64 time=463 ms
1008 bytes from 10.0.0.3: icmp_seq=50 ttl=64 time=454 ms
1008 bytes from 10.0.0.3: icmp_seq=51 ttl=64 time=452 ms
1008 bytes from 10.0.0.3: icmp_seq=52 ttl=64 time=454 ms
