PING 10.0.0.13 (10.0.0.13) 1000(1028) bytes of data.
1008 bytes from 10.0.0.13: icmp_seq=1 ttl=64 time=123 ms
1008 bytes from 10.0.0.13: icmp_seq=2 ttl=64 time=130 ms
1008 bytes from 10.0.0.13: icmp_seq=3 ttl=64 time=134 ms
1008 bytes from 10.0.0.13: icmp_seq=4 ttl=64 time=141 ms
1008 bytes from 10.0.0.13: icmp_seq=5 ttl=64 time=144 ms
1008 bytes from 10.0.0.13: icmp_seq=6 ttl=64 time=148 ms
1008 bytes from 10.0.0.13: icmp_seq=7 ttl=64 time=151 ms
1008 bytes from 10.0.0.13: icmp_seq=8 ttl=64 time=152 ms
1008 bytes from 10.0.0.13: icmp_seq=9 ttl=64 time=155 ms
1008 bytes from 10.0.0.13: icmp_seq=10 ttl=64 time=158 ms
1008 bytes from 10.0.0.13: icmp_seq=11 ttl=64 time=160 ms
1008 bytes from 10.0.0.13: icmp_seq=12 ttl=64 time=165 ms
1008 bytes from 10.0.0.13: icmp_seq=13 ttl=64 time=171 ms
1008 bytes from 10.0.0.13: icmp_seq=14 ttl=64 time=170 ms
1008 bytes from 10.0.0.13: icmp_seq=15 ttl=64 time=172 ms
1008 bytes from 10.0.0.13: icmp_seq=16 ttl=64 time=175 ms
1008 bytes from 10.0.0.13: icmp_seq=17 ttl=64 time=181 ms
1008 bytes from 10.0.0.13: icmp_seq=18 ttl=64 time=184 ms
1008 bytes from 10.0.0.13: icmp_seq=19 ttl=64 time=187 ms
1008 bytes from 10.0.0.13: icmp_seq=20 ttl=64 time=193 ms
1008 bytes from 10.0.0.13: icmp_seq=21 ttl=64 time=193 ms
1008 bytes from 10.0.0.13: icmp_seq=22 ttl=64 time=195 ms
1008 bytes from 10.0.0.13: icmp_seq=23 ttl=64 time=197 ms
1008 bytes from 10.0.0.13: icmp_seq=24 ttl=64 time=201 ms
1008 bytes from 10.0.0.13: icmp_seq=25 ttl=64 time=199 ms
1008 bytes from 10.0.0.13: icmp_seq=26 ttl=64 time=202 ms
1008 bytes from 10.0.0.13: icmp_seq=27 ttl=64 time=205 ms
1008 bytes from 10.0.0.13: icmp_seq=28 ttl=64 time=203 ms
1008 bytes from 10.0.0.13: icmp_seq=29 ttl=64 time=206 ms
1008 bytes from 10.0.0.13: icmp_seq=30 ttl=64 time=206 ms
1008 bytes from 10.0.0.13: icmp_seq=31 ttl=64 time=207 ms
1008 bytes from 10.0.0.13: icmp_seq=32 ttl=64 time=210 ms
1008 bytes from 10.0.0.13: icmp_seq=33 ttl=64 time=214 ms
1008 bytes from 10.0.0.13: icmp_seq=34 ttl=64 time=215 ms
1008 bytes from 10.0.0.13: icmp_seq=35 ttl=64 time=216 ms
1008 bytes from 10.0.0.13: icmp_seq=36 ttl=64 time=220 ms
1008 bytes from 10.0.0.13: icmp_seq=37 ttl=64 time=221 ms
1008 bytes from 10.0.0.13: icmp_seq=38 ttl=64 time=218 ms
1008 bytes from 10.0.0.13: icmp_seq=39 ttl=64 time=221 ms
1008 bytes from 10.0.0.13: icmp_seq=40 ttl=64 time=221 ms
1008 bytes from 10.0.0.13: icmp_seq=41 ttl=64 time=225 ms
1008 bytes from 10.0.0.13: icmp_seq=42 ttl=64 time=227 ms
1008 bytes from 10.0.0.13: icmp_seq=43 ttl=64 time=226 ms
1008 bytes from 10.0.0.13: icmp_seq=44 ttl=64 time=226 ms
1008 bytes from 10.0.0.13: icmp_seq=45 ttl=64 time=226 ms
1008 bytes from 10.0.0.13: icmp_seq=46 ttl=64 time=226 ms
1008 bytes from 10.0.0.13: icmp_seq=47 ttl=64 time=228 ms
1008 bytes from 10.0.0.13: icmp_seq=48 ttl=64 time=230 ms
1008 bytes from 10.0.0.13: icmp_seq=49 ttl=64 time=230 ms
1008 bytes from 10.0.0.13: icmp_seq=50 ttl=64 time=226 ms
1008 bytes from 10.0.0.13: icmp_seq=51 ttl=64 time=225 ms
1008 bytes from 10.0.0.13: icmp_seq=52 ttl=64 time=227 ms
1008 bytes from 10.0.0.13: icmp_seq=53 ttl=64 time=228 ms
1008 bytes from 10.0.0.13: icmp_seq=54 ttl=64 time=228 ms
1008 bytes from 10.0.0.13: icmp_seq=55 ttl=64 time=228 ms
1008 bytes from 10.0.0.13: icmp_seq=56 ttl=64 time=229 ms
1008 bytes from 10.0.0.13: icmp_seq=57 ttl=64 time=230 ms
1008 bytes from 10.0.0.13: icmp_seq=58 ttl=64 time=230 ms
1008 bytes from 10.0.0.13: icmp_seq=59 ttl=64 time=230 ms
1008 bytes from 10.0.0.13: icmp_seq=60 ttl=64 time=234 ms
1008 bytes from 10.0.0.13: icmp_seq=61 ttl=64 time=236 ms
1008 bytes from 10.0.0.13: icmp_seq=62 ttl=64 time=236 ms
1008 bytes from 10.0.0.13: icmp_seq=63 ttl=64 time=240 ms
1008 bytes from 10.0.0.13: icmp_seq=64 ttl=64 time=238 ms
1008 bytes from 10.0.0.13: icmp_seq=65 ttl=64 time=240 ms
1008 bytes from 10.0.0.13: icmp_seq=66 ttl=64 time=240 ms
1008 bytes from 10.0.0.13: icmp_seq=67 ttl=64 time=243 ms
1008 bytes from 10.0.0.13: icmp_seq=68 ttl=64 time=244 ms
1008 bytes from 10.0.0.13: icmp_seq=69 ttl=64 time=246 ms
1008 bytes from 10.0.0.13: icmp_seq=70 ttl=64 time=254 ms
1008 bytes from 10.0.0.13: icmp_seq=71 ttl=64 time=253 ms
1008 bytes from 10.0.0.13: icmp_seq=72 ttl=64 time=263 ms
1008 bytes from 10.0.0.13: icmp_seq=73 ttl=64 time=266 ms
1008 bytes from 10.0.0.13: icmp_seq=74 ttl=64 time=267 ms
1008 bytes from 10.0.0.13: icmp_seq=75 ttl=64 time=274 ms
1008 bytes from 10.0.0.13: icmp_seq=76 ttl=64 time=275 ms
1008 bytes from 10.0.0.13: icmp_seq=77 ttl=64 time=281 ms
1008 bytes from 10.0.0.13: icmp_seq=78 ttl=64 time=278 ms
1008 bytes from 10.0.0.13: icmp_seq=79 ttl=64 time=298 ms
1008 bytes from 10.0.0.13: icmp_seq=81 ttl=64 time=332 ms
1008 bytes from 10.0.0.13: icmp_seq=80 ttl=64 time=333 ms
1008 bytes from 10.0.0.13: icmp_seq=82 ttl=64 time=357 ms
1008 bytes from 10.0.0.13: icmp_seq=83 ttl=64 time=384 ms
1008 bytes from 10.0.0.13: icmp_seq=84 ttl=64 time=392 ms
1008 bytes from 10.0.0.13: icmp_seq=85 ttl=64 time=404 ms
1008 bytes from 10.0.0.13: icmp_seq=86 ttl=64 time=409 ms
1008 bytes from 10.0.0.13: icmp_seq=87 ttl=64 time=434 ms
1008 bytes from 10.0.0.13: icmp_seq=88 ttl=64 time=442 ms
1008 bytes from 10.0.0.13: icmp_seq=90 ttl=64 time=478 ms
1008 bytes from 10.0.0.13: icmp_seq=89 ttl=64 time=499 ms
1008 bytes from 10.0.0.13: icmp_seq=91 ttl=64 time=543 ms
1008 bytes from 10.0.0.13: icmp_seq=92 ttl=64 time=550 ms
