PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=47 ttl=64 time=412 ms
1008 bytes from 10.0.0.5: icmp_seq=48 ttl=64 time=423 ms
1008 bytes from 10.0.0.5: icmp_seq=49 ttl=64 time=435 ms
1008 bytes from 10.0.0.5: icmp_seq=50 ttl=64 time=453 ms
1008 bytes from 10.0.0.5: icmp_seq=51 ttl=64 time=465 ms
1008 bytes from 10.0.0.5: icmp_seq=52 ttl=64 time=483 ms
1008 bytes from 10.0.0.5: icmp_seq=53 ttl=64 time=494 ms
1008 bytes from 10.0.0.5: icmp_seq=54 ttl=64 time=507 ms
1008 bytes from 10.0.0.5: icmp_seq=55 ttl=64 time=521 ms
1008 bytes from 10.0.0.5: icmp_seq=56 ttl=64 time=533 ms
1008 bytes from 10.0.0.5: icmp_seq=57 ttl=64 time=546 ms
1008 bytes from 10.0.0.5: icmp_seq=58 ttl=64 time=557 ms
1008 bytes from 10.0.0.5: icmp_seq=59 ttl=64 time=566 ms
1008 bytes from 10.0.0.5: icmp_seq=60 ttl=64 time=576 ms
1008 bytes from 10.0.0.5: icmp_seq=61 ttl=64 time=586 ms
1008 bytes from 10.0.0.5: icmp_seq=62 ttl=64 time=599 ms
1008 bytes from 10.0.0.5: icmp_seq=63 ttl=64 time=610 ms
1008 bytes from 10.0.0.5: icmp_seq=64 ttl=64 time=632 ms
1008 bytes from 10.0.0.5: icmp_seq=65 ttl=64 time=641 ms
1008 bytes from 10.0.0.5: icmp_seq=66 ttl=64 time=656 ms
1008 bytes from 10.0.0.5: icmp_seq=67 ttl=64 time=705 ms
1008 bytes from 10.0.0.5: icmp_seq=68 ttl=64 time=733 ms
1008 bytes from 10.0.0.5: icmp_seq=71 ttl=64 time=836 ms
1008 bytes from 10.0.0.5: icmp_seq=72 ttl=64 time=926 ms
1008 bytes from 10.0.0.5: icmp_seq=73 ttl=64 time=930 ms
1008 bytes from 10.0.0.5: icmp_seq=69 ttl=64 time=905 ms
1008 bytes from 10.0.0.5: icmp_seq=70 ttl=64 time=976 ms
1008 bytes from 10.0.0.5: icmp_seq=74 ttl=64 time=1003 ms
1008 bytes from 10.0.0.5: icmp_seq=75 ttl=64 time=997 ms
1008 bytes from 10.0.0.5: icmp_seq=76 ttl=64 time=1023 ms
1008 bytes from 10.0.0.5: icmp_seq=77 ttl=64 time=1035 ms
1008 bytes from 10.0.0.5: icmp_seq=78 ttl=64 time=1053 ms
1008 bytes from 10.0.0.5: icmp_seq=79 ttl=64 time=1061 ms
1008 bytes from 10.0.0.5: icmp_seq=80 ttl=64 time=1070 ms
1008 bytes from 10.0.0.5: icmp_seq=82 ttl=64 time=1099 ms
1008 bytes from 10.0.0.5: icmp_seq=81 ttl=64 time=1101 ms
1008 bytes from 10.0.0.5: icmp_seq=83 ttl=64 time=1124 ms
1008 bytes from 10.0.0.5: icmp_seq=84 ttl=64 time=1207 ms
1008 bytes from 10.0.0.5: icmp_seq=85 ttl=64 time=1206 ms
1008 bytes from 10.0.0.5: icmp_seq=86 ttl=64 time=1200 ms
1008 bytes from 10.0.0.5: icmp_seq=87 ttl=64 time=1243 ms
1008 bytes from 10.0.0.5: icmp_seq=89 ttl=64 time=1270 ms
1008 bytes from 10.0.0.5: icmp_seq=88 ttl=64 time=1295 ms
1008 bytes from 10.0.0.5: icmp_seq=91 ttl=64 time=1269 ms
1008 bytes from 10.0.0.5: icmp_seq=90 ttl=64 time=1270 ms
1008 bytes from 10.0.0.5: icmp_seq=94 ttl=64 time=1299 ms
1008 bytes from 10.0.0.5: icmp_seq=93 ttl=64 time=1310 ms
1008 bytes from 10.0.0.5: icmp_seq=95 ttl=64 time=1336 ms
1008 bytes from 10.0.0.5: icmp_seq=92 ttl=64 time=1387 ms
1008 bytes from 10.0.0.5: icmp_seq=96 ttl=64 time=1403 ms
