PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=52 ttl=64 time=405 ms
1008 bytes from 10.0.0.5: icmp_seq=53 ttl=64 time=421 ms
1008 bytes from 10.0.0.5: icmp_seq=54 ttl=64 time=436 ms
1008 bytes from 10.0.0.5: icmp_seq=55 ttl=64 time=451 ms
1008 bytes from 10.0.0.5: icmp_seq=56 ttl=64 time=467 ms
1008 bytes from 10.0.0.5: icmp_seq=57 ttl=64 time=482 ms
1008 bytes from 10.0.0.5: icmp_seq=58 ttl=64 time=474 ms
1008 bytes from 10.0.0.5: icmp_seq=59 ttl=64 time=488 ms
1008 bytes from 10.0.0.5: icmp_seq=60 ttl=64 time=502 ms
1008 bytes from 10.0.0.5: icmp_seq=61 ttl=64 time=516 ms
1008 bytes from 10.0.0.5: icmp_seq=62 ttl=64 time=527 ms
1008 bytes from 10.0.0.5: icmp_seq=63 ttl=64 time=540 ms
1008 bytes from 10.0.0.5: icmp_seq=64 ttl=64 time=552 ms
1008 bytes from 10.0.0.5: icmp_seq=65 ttl=64 time=563 ms
1008 bytes from 10.0.0.5: icmp_seq=66 ttl=64 time=569 ms
1008 bytes from 10.0.0.5: icmp_seq=67 ttl=64 time=577 ms
1008 bytes from 10.0.0.5: icmp_seq=68 ttl=64 time=585 ms
1008 bytes from 10.0.0.5: icmp_seq=69 ttl=64 time=596 ms
1008 bytes from 10.0.0.5: icmp_seq=70 ttl=64 time=594 ms
1008 bytes from 10.0.0.5: icmp_seq=71 ttl=64 time=595 ms
1008 bytes from 10.0.0.5: icmp_seq=72 ttl=64 time=623 ms
1008 bytes from 10.0.0.5: icmp_seq=73 ttl=64 time=652 ms
1008 bytes from 10.0.0.5: icmp_seq=74 ttl=64 time=652 ms
1008 bytes from 10.0.0.5: icmp_seq=75 ttl=64 time=723 ms
1008 bytes from 10.0.0.5: icmp_seq=76 ttl=64 time=713 ms
1008 bytes from 10.0.0.5: icmp_seq=77 ttl=64 time=739 ms
1008 bytes from 10.0.0.5: icmp_seq=78 ttl=64 time=790 ms
1008 bytes from 10.0.0.5: icmp_seq=80 ttl=64 time=837 ms
1008 bytes from 10.0.0.5: icmp_seq=81 ttl=64 time=906 ms
1008 bytes from 10.0.0.5: icmp_seq=82 ttl=64 time=944 ms
