PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=141 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=151 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=156 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=147 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=155 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=163 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=170 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=177 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=183 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=192 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=203 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=206 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=216 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=224 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=236 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=239 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=245 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=251 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=257 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=261 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=260 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=274 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=264 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=266 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=267 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=268 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=274 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=276 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=278 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=278 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=281 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=280 ms
1008 bytes from 10.0.0.3: icmp_seq=33 ttl=64 time=284 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=283 ms
1008 bytes from 10.0.0.3: icmp_seq=35 ttl=64 time=283 ms
1008 bytes from 10.0.0.3: icmp_seq=36 ttl=64 time=289 ms
1008 bytes from 10.0.0.3: icmp_seq=37 ttl=64 time=289 ms
1008 bytes from 10.0.0.3: icmp_seq=38 ttl=64 time=292 ms
1008 bytes from 10.0.0.3: icmp_seq=39 ttl=64 time=290 ms
1008 bytes from 10.0.0.3: icmp_seq=40 ttl=64 time=289 ms
1008 bytes from 10.0.0.3: icmp_seq=41 ttl=64 time=291 ms
1008 bytes from 10.0.0.3: icmp_seq=42 ttl=64 time=293 ms
1008 bytes from 10.0.0.3: icmp_seq=43 ttl=64 time=289 ms
1008 bytes from 10.0.0.3: icmp_seq=44 ttl=64 time=296 ms
1008 bytes from 10.0.0.3: icmp_seq=45 ttl=64 time=297 ms
1008 bytes from 10.0.0.3: icmp_seq=46 ttl=64 time=295 ms
1008 bytes from 10.0.0.3: icmp_seq=47 ttl=64 time=295 ms
1008 bytes from 10.0.0.3: icmp_seq=48 ttl=64 time=299 ms
1008 bytes from 10.0.0.3: icmp_seq=49 ttl=64 time=296 ms
1008 bytes from 10.0.0.3: icmp_seq=50 ttl=64 time=298 ms
1008 bytes from 10.0.0.3: icmp_seq=51 ttl=64 time=298 ms
1008 bytes from 10.0.0.3: icmp_seq=52 ttl=64 time=298 ms
1008 bytes from 10.0.0.3: icmp_seq=53 ttl=64 time=298 ms
1008 bytes from 10.0.0.3: icmp_seq=54 ttl=64 time=303 ms
1008 bytes from 10.0.0.3: icmp_seq=55 ttl=64 time=298 ms
1008 bytes from 10.0.0.3: icmp_seq=56 ttl=64 time=301 ms
1008 bytes from 10.0.0.3: icmp_seq=57 ttl=64 time=300 ms
1008 bytes from 10.0.0.3: icmp_seq=58 ttl=64 time=292 ms
1008 bytes from 10.0.0.3: icmp_seq=59 ttl=64 time=290 ms
1008 bytes from 10.0.0.3: icmp_seq=60 ttl=64 time=292 ms
1008 bytes from 10.0.0.3: icmp_seq=61 ttl=64 time=292 ms
1008 bytes from 10.0.0.3: icmp_seq=62 ttl=64 time=293 ms
1008 bytes from 10.0.0.3: icmp_seq=63 ttl=64 time=293 ms
1008 bytes from 10.0.0.3: icmp_seq=64 ttl=64 time=295 ms
1008 bytes from 10.0.0.3: icmp_seq=65 ttl=64 time=294 ms
1008 bytes from 10.0.0.3: icmp_seq=66 ttl=64 time=297 ms
1008 bytes from 10.0.0.3: icmp_seq=67 ttl=64 time=302 ms
1008 bytes from 10.0.0.3: icmp_seq=68 ttl=64 time=299 ms
1008 bytes from 10.0.0.3: icmp_seq=69 ttl=64 time=293 ms
1008 bytes from 10.0.0.3: icmp_seq=70 ttl=64 time=290 ms
1008 bytes from 10.0.0.3: icmp_seq=71 ttl=64 time=281 ms
1008 bytes from 10.0.0.3: icmp_seq=72 ttl=64 time=283 ms
1008 bytes from 10.0.0.3: icmp_seq=73 ttl=64 time=284 ms
1008 bytes from 10.0.0.3: icmp_seq=74 ttl=64 time=285 ms
1008 bytes from 10.0.0.3: icmp_seq=75 ttl=64 time=286 ms
1008 bytes from 10.0.0.3: icmp_seq=76 ttl=64 time=283 ms
1008 bytes from 10.0.0.3: icmp_seq=77 ttl=64 time=294 ms
1008 bytes from 10.0.0.3: icmp_seq=78 ttl=64 time=290 ms
1008 bytes from 10.0.0.3: icmp_seq=79 ttl=64 time=287 ms
1008 bytes from 10.0.0.3: icmp_seq=80 ttl=64 time=284 ms
1008 bytes from 10.0.0.3: icmp_seq=81 ttl=64 time=287 ms
1008 bytes from 10.0.0.3: icmp_seq=82 ttl=64 time=286 ms
1008 bytes from 10.0.0.3: icmp_seq=83 ttl=64 time=289 ms
1008 bytes from 10.0.0.3: icmp_seq=84 ttl=64 time=292 ms
1008 bytes from 10.0.0.3: icmp_seq=85 ttl=64 time=292 ms
1008 bytes from 10.0.0.3: icmp_seq=86 ttl=64 time=294 ms
1008 bytes from 10.0.0.3: icmp_seq=87 ttl=64 time=290 ms
1008 bytes from 10.0.0.3: icmp_seq=88 ttl=64 time=291 ms
1008 bytes from 10.0.0.3: icmp_seq=89 ttl=64 time=287 ms
1008 bytes from 10.0.0.3: icmp_seq=90 ttl=64 time=287 ms
1008 bytes from 10.0.0.3: icmp_seq=91 ttl=64 time=316 ms
1008 bytes from 10.0.0.3: icmp_seq=92 ttl=64 time=345 ms
1008 bytes from 10.0.0.3: icmp_seq=93 ttl=64 time=342 ms
1008 bytes from 10.0.0.3: icmp_seq=94 ttl=64 time=348 ms
1008 bytes from 10.0.0.3: icmp_seq=95 ttl=64 time=346 ms
1008 bytes from 10.0.0.3: icmp_seq=97 ttl=64 time=373 ms
1008 bytes from 10.0.0.3: icmp_seq=96 ttl=64 time=352 ms
1008 bytes from 10.0.0.3: icmp_seq=98 ttl=64 time=399 ms
1008 bytes from 10.0.0.3: icmp_seq=101 ttl=64 time=457 ms
1008 bytes from 10.0.0.3: icmp_seq=99 ttl=64 time=487 ms
1008 bytes from 10.0.0.3: icmp_seq=100 ttl=64 time=491 ms
1008 bytes from 10.0.0.3: icmp_seq=103 ttl=64 time=485 ms
1008 bytes from 10.0.0.3: icmp_seq=104 ttl=64 time=530 ms
1008 bytes from 10.0.0.3: icmp_seq=102 ttl=64 time=561 ms
1008 bytes from 10.0.0.3: icmp_seq=105 ttl=64 time=571 ms
1008 bytes from 10.0.0.3: icmp_seq=106 ttl=64 time=580 ms
1008 bytes from 10.0.0.3: icmp_seq=107 ttl=64 time=588 ms
1008 bytes from 10.0.0.3: icmp_seq=108 ttl=64 time=584 ms
1008 bytes from 10.0.0.3: icmp_seq=109 ttl=64 time=621 ms
1008 bytes from 10.0.0.3: icmp_seq=111 ttl=64 time=611 ms
1008 bytes from 10.0.0.3: icmp_seq=110 ttl=64 time=630 ms
1008 bytes from 10.0.0.3: icmp_seq=113 ttl=64 time=623 ms
1008 bytes from 10.0.0.3: icmp_seq=114 ttl=64 time=634 ms
1008 bytes from 10.0.0.3: icmp_seq=115 ttl=64 time=624 ms
1008 bytes from 10.0.0.3: icmp_seq=117 ttl=64 time=619 ms
1008 bytes from 10.0.0.3: icmp_seq=116 ttl=64 time=626 ms
1008 bytes from 10.0.0.3: icmp_seq=118 ttl=64 time=613 ms
1008 bytes from 10.0.0.3: icmp_seq=119 ttl=64 time=601 ms
1008 bytes from 10.0.0.3: icmp_seq=120 ttl=64 time=615 ms
1008 bytes from 10.0.0.3: icmp_seq=112 ttl=64 time=783 ms
