PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=1 ttl=64 time=0.024 ms
1008 bytes from 10.0.0.5: icmp_seq=2 ttl=64 time=0.074 ms
1008 bytes from 10.0.0.5: icmp_seq=3 ttl=64 time=0.141 ms
1008 bytes from 10.0.0.5: icmp_seq=4 ttl=64 time=0.195 ms
1008 bytes from 10.0.0.5: icmp_seq=5 ttl=64 time=0.953 ms
1008 bytes from 10.0.0.5: icmp_seq=6 ttl=64 time=0.396 ms
1008 bytes from 10.0.0.5: icmp_seq=7 ttl=64 time=0.205 ms
1008 bytes from 10.0.0.5: icmp_seq=8 ttl=64 time=0.014 ms
1008 bytes from 10.0.0.5: icmp_seq=9 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.5: icmp_seq=10 ttl=64 time=1.28 ms
1008 bytes from 10.0.0.5: icmp_seq=11 ttl=64 time=0.051 ms
1008 bytes from 10.0.0.5: icmp_seq=12 ttl=64 time=0.313 ms
1008 bytes from 10.0.0.5: icmp_seq=13 ttl=64 time=0.018 ms
1008 bytes from 10.0.0.5: icmp_seq=14 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.5: icmp_seq=15 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.5: icmp_seq=16 ttl=64 time=0.016 ms
1008 bytes from 10.0.0.5: icmp_seq=17 ttl=64 time=0.628 ms
1008 bytes from 10.0.0.5: icmp_seq=18 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.5: icmp_seq=19 ttl=64 time=0.028 ms
1008 bytes from 10.0.0.5: icmp_seq=20 ttl=64 time=0.427 ms
1008 bytes from 10.0.0.5: icmp_seq=21 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.5: icmp_seq=22 ttl=64 time=0.013 ms
1008 bytes from 10.0.0.5: icmp_seq=23 ttl=64 time=0.020 ms
1008 bytes from 10.0.0.5: icmp_seq=24 ttl=64 time=0.013 ms
1008 bytes from 10.0.0.5: icmp_seq=25 ttl=64 time=0.015 ms
1008 bytes from 10.0.0.5: icmp_seq=26 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.5: icmp_seq=27 ttl=64 time=0.017 ms
