PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=64 ttl=64 time=405 ms
1008 bytes from 10.0.0.5: icmp_seq=65 ttl=64 time=418 ms
1008 bytes from 10.0.0.5: icmp_seq=66 ttl=64 time=430 ms
1008 bytes from 10.0.0.5: icmp_seq=67 ttl=64 time=447 ms
1008 bytes from 10.0.0.5: icmp_seq=68 ttl=64 time=460 ms
1008 bytes from 10.0.0.5: icmp_seq=69 ttl=64 time=473 ms
1008 bytes from 10.0.0.5: icmp_seq=70 ttl=64 time=471 ms
1008 bytes from 10.0.0.5: icmp_seq=71 ttl=64 time=485 ms
1008 bytes from 10.0.0.5: icmp_seq=72 ttl=64 time=496 ms
1008 bytes from 10.0.0.5: icmp_seq=73 ttl=64 time=507 ms
1008 bytes from 10.0.0.5: icmp_seq=74 ttl=64 time=523 ms
1008 bytes from 10.0.0.5: icmp_seq=75 ttl=64 time=535 ms
1008 bytes from 10.0.0.5: icmp_seq=76 ttl=64 time=545 ms
1008 bytes from 10.0.0.5: icmp_seq=77 ttl=64 time=559 ms
1008 bytes from 10.0.0.5: icmp_seq=78 ttl=64 time=565 ms
1008 bytes from 10.0.0.5: icmp_seq=79 ttl=64 time=573 ms
1008 bytes from 10.0.0.5: icmp_seq=80 ttl=64 time=588 ms
1008 bytes from 10.0.0.5: icmp_seq=81 ttl=64 time=593 ms
1008 bytes from 10.0.0.5: icmp_seq=82 ttl=64 time=584 ms
1008 bytes from 10.0.0.5: icmp_seq=83 ttl=64 time=587 ms
1008 bytes from 10.0.0.5: icmp_seq=84 ttl=64 time=610 ms
1008 bytes from 10.0.0.5: icmp_seq=85 ttl=64 time=632 ms
1008 bytes from 10.0.0.5: icmp_seq=86 ttl=64 time=647 ms
1008 bytes from 10.0.0.5: icmp_seq=87 ttl=64 time=697 ms
1008 bytes from 10.0.0.5: icmp_seq=88 ttl=64 time=712 ms
1008 bytes from 10.0.0.5: icmp_seq=89 ttl=64 time=703 ms
1008 bytes from 10.0.0.5: icmp_seq=90 ttl=64 time=787 ms
1008 bytes from 10.0.0.5: icmp_seq=92 ttl=64 time=915 ms
1008 bytes from 10.0.0.5: icmp_seq=93 ttl=64 time=924 ms
1008 bytes from 10.0.0.5: icmp_seq=94 ttl=64 time=929 ms
1008 bytes from 10.0.0.5: icmp_seq=91 ttl=64 time=809 ms
1008 bytes from 10.0.0.5: icmp_seq=96 ttl=64 time=952 ms
1008 bytes from 10.0.0.5: icmp_seq=95 ttl=64 time=1016 ms
1008 bytes from 10.0.0.5: icmp_seq=98 ttl=64 time=1028 ms
1008 bytes from 10.0.0.5: icmp_seq=97 ttl=64 time=1029 ms
1008 bytes from 10.0.0.5: icmp_seq=99 ttl=64 time=1055 ms
1008 bytes from 10.0.0.5: icmp_seq=100 ttl=64 time=1057 ms
1008 bytes from 10.0.0.5: icmp_seq=101 ttl=64 time=1065 ms
1008 bytes from 10.0.0.5: icmp_seq=102 ttl=64 time=1084 ms
1008 bytes from 10.0.0.5: icmp_seq=103 ttl=64 time=1100 ms
1008 bytes from 10.0.0.5: icmp_seq=105 ttl=64 time=1171 ms
1008 bytes from 10.0.0.5: icmp_seq=104 ttl=64 time=1163 ms
1008 bytes from 10.0.0.5: icmp_seq=106 ttl=64 time=1195 ms
1008 bytes from 10.0.0.5: icmp_seq=107 ttl=64 time=1179 ms
1008 bytes from 10.0.0.5: icmp_seq=108 ttl=64 time=1263 ms
1008 bytes from 10.0.0.5: icmp_seq=110 ttl=64 time=1279 ms
1008 bytes from 10.0.0.5: icmp_seq=109 ttl=64 time=1286 ms
1008 bytes from 10.0.0.5: icmp_seq=112 ttl=64 time=1259 ms
1008 bytes from 10.0.0.5: icmp_seq=111 ttl=64 time=1304 ms
1008 bytes from 10.0.0.5: icmp_seq=114 ttl=64 time=1285 ms
1008 bytes from 10.0.0.5: icmp_seq=116 ttl=64 time=1331 ms
1008 bytes from 10.0.0.5: icmp_seq=115 ttl=64 time=1321 ms
1008 bytes from 10.0.0.5: icmp_seq=113 ttl=64 time=1378 ms
1008 bytes from 10.0.0.5: icmp_seq=117 ttl=64 time=1392 ms
1008 bytes from 10.0.0.5: icmp_seq=118 ttl=64 time=1422 ms
1008 bytes from 10.0.0.5: icmp_seq=121 ttl=64 time=1383 ms
1008 bytes from 10.0.0.5: icmp_seq=123 ttl=64 time=1444 ms
1008 bytes from 10.0.0.5: icmp_seq=120 ttl=64 time=1509 ms
1008 bytes from 10.0.0.5: icmp_seq=119 ttl=64 time=1523 ms
1008 bytes from 10.0.0.5: icmp_seq=124 ttl=64 time=1473 ms
1008 bytes from 10.0.0.5: icmp_seq=122 ttl=64 time=1540 ms
1008 bytes from 10.0.0.5: icmp_seq=127 ttl=64 time=1510 ms
1008 bytes from 10.0.0.5: icmp_seq=125 ttl=64 time=1600 ms
1008 bytes from 10.0.0.5: icmp_seq=128 ttl=64 time=1558 ms
1008 bytes from 10.0.0.5: icmp_seq=126 ttl=64 time=1604 ms
1008 bytes from 10.0.0.5: icmp_seq=130 ttl=64 time=1628 ms
1008 bytes from 10.0.0.5: icmp_seq=132 ttl=64 time=1666 ms
1008 bytes from 10.0.0.5: icmp_seq=133 ttl=64 time=1698 ms
1008 bytes from 10.0.0.5: icmp_seq=129 ttl=64 time=1846 ms
1008 bytes from 10.0.0.5: icmp_seq=131 ttl=64 time=1854 ms
1008 bytes from 10.0.0.5: icmp_seq=137 ttl=64 time=1818 ms
1008 bytes from 10.0.0.5: icmp_seq=138 ttl=64 time=1827 ms
1008 bytes from 10.0.0.5: icmp_seq=139 ttl=64 time=1843 ms
1008 bytes from 10.0.0.5: icmp_seq=134 ttl=64 time=1980 ms
1008 bytes from 10.0.0.5: icmp_seq=135 ttl=64 time=1995 ms
1008 bytes from 10.0.0.5: icmp_seq=136 ttl=64 time=2019 ms
1008 bytes from 10.0.0.5: icmp_seq=140 ttl=64 time=2071 ms
1008 bytes from 10.0.0.5: icmp_seq=143 ttl=64 time=2043 ms
1008 bytes from 10.0.0.5: icmp_seq=148 ttl=64 time=2036 ms
1008 bytes from 10.0.0.5: icmp_seq=141 ttl=64 time=2193 ms
1008 bytes from 10.0.0.5: icmp_seq=149 ttl=64 time=2120 ms
1008 bytes from 10.0.0.5: icmp_seq=150 ttl=64 time=2159 ms
1008 bytes from 10.0.0.5: icmp_seq=142 ttl=64 time=2313 ms
1008 bytes from 10.0.0.5: icmp_seq=155 ttl=64 time=2221 ms
1008 bytes from 10.0.0.5: icmp_seq=144 ttl=64 time=2448 ms
1008 bytes from 10.0.0.5: icmp_seq=152 ttl=64 time=2321 ms
1008 bytes from 10.0.0.5: icmp_seq=151 ttl=64 time=2515 ms
1008 bytes from 10.0.0.5: icmp_seq=154 ttl=64 time=2533 ms
1008 bytes from 10.0.0.5: icmp_seq=157 ttl=64 time=2538 ms
1008 bytes from 10.0.0.5: icmp_seq=156 ttl=64 time=2624 ms
1008 bytes from 10.0.0.5: icmp_seq=165 ttl=64 time=2475 ms
1008 bytes from 10.0.0.5: icmp_seq=164 ttl=64 time=2485 ms
1008 bytes from 10.0.0.5: icmp_seq=166 ttl=64 time=2524 ms
1008 bytes from 10.0.0.5: icmp_seq=176 ttl=64 time=2589 ms
1008 bytes from 10.0.0.5: icmp_seq=173 ttl=64 time=2502 ms
1008 bytes from 10.0.0.5: icmp_seq=172 ttl=64 time=2753 ms
1008 bytes from 10.0.0.5: icmp_seq=180 ttl=64 time=2625 ms
1008 bytes from 10.0.0.5: icmp_seq=199 ttl=64 time=2577 ms
1008 bytes from 10.0.0.5: icmp_seq=190 ttl=64 time=2593 ms
1008 bytes from 10.0.0.5: icmp_seq=206 ttl=64 time=2621 ms
1008 bytes from 10.0.0.5: icmp_seq=192 ttl=64 time=2582 ms
1008 bytes from 10.0.0.5: icmp_seq=193 ttl=64 time=2629 ms
1008 bytes from 10.0.0.5: icmp_seq=212 ttl=64 time=2712 ms
1008 bytes from 10.0.0.5: icmp_seq=214 ttl=64 time=2732 ms
1008 bytes from 10.0.0.5: icmp_seq=195 ttl=64 time=2832 ms
1008 bytes from 10.0.0.5: icmp_seq=196 ttl=64 time=2883 ms
1008 bytes from 10.0.0.5: icmp_seq=198 ttl=64 time=2959 ms
1008 bytes from 10.0.0.5: icmp_seq=207 ttl=64 time=2925 ms
1008 bytes from 10.0.0.5: icmp_seq=213 ttl=64 time=2977 ms
1008 bytes from 10.0.0.5: icmp_seq=215 ttl=64 time=2995 ms
1008 bytes from 10.0.0.5: icmp_seq=217 ttl=64 time=2986 ms
1008 bytes from 10.0.0.5: icmp_seq=218 ttl=64 time=2982 ms
1008 bytes from 10.0.0.5: icmp_seq=223 ttl=64 time=3013 ms
1008 bytes from 10.0.0.5: icmp_seq=224 ttl=64 time=3053 ms
1008 bytes from 10.0.0.5: icmp_seq=229 ttl=64 time=3044 ms
1008 bytes from 10.0.0.5: icmp_seq=233 ttl=64 time=3054 ms
1008 bytes from 10.0.0.5: icmp_seq=245 ttl=64 time=3005 ms
1008 bytes from 10.0.0.5: icmp_seq=246 ttl=64 time=3004 ms
1008 bytes from 10.0.0.5: icmp_seq=247 ttl=64 time=2998 ms
1008 bytes from 10.0.0.5: icmp_seq=248 ttl=64 time=2994 ms
1008 bytes from 10.0.0.5: icmp_seq=250 ttl=64 time=3000 ms

--- 10.0.0.5 ping statistics ---
250 packets transmitted, 121 received, 51% packet loss, time 4072ms
rtt min/avg/max/mdev = 405.634/1668.110/3054.461/864.097 ms, pipe 118
path = [6, 4, 5, 2]
duration=7799
