PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=160 ttl=64 time=133 ms
1008 bytes from 10.0.0.3: icmp_seq=161 ttl=64 time=156 ms
1008 bytes from 10.0.0.3: icmp_seq=162 ttl=64 time=162 ms
1008 bytes from 10.0.0.3: icmp_seq=163 ttl=64 time=155 ms
1008 bytes from 10.0.0.3: icmp_seq=165 ttl=64 time=161 ms
1008 bytes from 10.0.0.3: icmp_seq=159 ttl=64 time=240 ms
1008 bytes from 10.0.0.3: icmp_seq=166 ttl=64 time=174 ms
1008 bytes from 10.0.0.3: icmp_seq=168 ttl=64 time=171 ms
1008 bytes from 10.0.0.3: icmp_seq=164 ttl=64 time=250 ms
1008 bytes from 10.0.0.3: icmp_seq=169 ttl=64 time=187 ms
1008 bytes from 10.0.0.3: icmp_seq=171 ttl=64 time=210 ms
1008 bytes from 10.0.0.3: icmp_seq=167 ttl=64 time=281 ms
1008 bytes from 10.0.0.3: icmp_seq=172 ttl=64 time=212 ms
1008 bytes from 10.0.0.3: icmp_seq=173 ttl=64 time=214 ms
1008 bytes from 10.0.0.3: icmp_seq=170 ttl=64 time=355 ms
1008 bytes from 10.0.0.3: icmp_seq=174 ttl=64 time=309 ms
1008 bytes from 10.0.0.3: icmp_seq=175 ttl=64 time=303 ms
1008 bytes from 10.0.0.3: icmp_seq=182 ttl=64 time=322 ms
1008 bytes from 10.0.0.3: icmp_seq=177 ttl=64 time=320 ms
1008 bytes from 10.0.0.3: icmp_seq=176 ttl=64 time=427 ms
1008 bytes from 10.0.0.3: icmp_seq=178 ttl=64 time=451 ms
1008 bytes from 10.0.0.3: icmp_seq=179 ttl=64 time=501 ms
1008 bytes from 10.0.0.3: icmp_seq=181 ttl=64 time=546 ms
1008 bytes from 10.0.0.3: icmp_seq=183 ttl=64 time=567 ms
1008 bytes from 10.0.0.3: icmp_seq=190 ttl=64 time=429 ms
1008 bytes from 10.0.0.3: icmp_seq=185 ttl=64 time=598 ms
1008 bytes from 10.0.0.3: icmp_seq=180 ttl=64 time=595 ms
1008 bytes from 10.0.0.3: icmp_seq=187 ttl=64 time=669 ms
1008 bytes from 10.0.0.3: icmp_seq=188 ttl=64 time=723 ms
1008 bytes from 10.0.0.3: icmp_seq=196 ttl=64 time=606 ms
1008 bytes from 10.0.0.3: icmp_seq=186 ttl=64 time=742 ms
1008 bytes from 10.0.0.3: icmp_seq=197 ttl=64 time=660 ms
1008 bytes from 10.0.0.3: icmp_seq=192 ttl=64 time=641 ms
