PING 10.0.0.10 (10.0.0.10) 1000(1028) bytes of data.
1008 bytes from 10.0.0.10: icmp_seq=1 ttl=64 time=884 ms
1008 bytes from 10.0.0.10: icmp_seq=2 ttl=64 time=907 ms
1008 bytes from 10.0.0.10: icmp_seq=3 ttl=64 time=937 ms
1008 bytes from 10.0.0.10: icmp_seq=4 ttl=64 time=962 ms
1008 bytes from 10.0.0.10: icmp_seq=5 ttl=64 time=986 ms
1008 bytes from 10.0.0.10: icmp_seq=6 ttl=64 time=1008 ms
1008 bytes from 10.0.0.10: icmp_seq=7 ttl=64 time=1030 ms
1008 bytes from 10.0.0.10: icmp_seq=8 ttl=64 time=1050 ms
1008 bytes from 10.0.0.10: icmp_seq=9 ttl=64 time=1068 ms
1008 bytes from 10.0.0.10: icmp_seq=10 ttl=64 time=1098 ms
1008 bytes from 10.0.0.10: icmp_seq=11 ttl=64 time=1124 ms
1008 bytes from 10.0.0.10: icmp_seq=12 ttl=64 time=1141 ms
1008 bytes from 10.0.0.10: icmp_seq=13 ttl=64 time=1169 ms
1008 bytes from 10.0.0.10: icmp_seq=14 ttl=64 time=1211 ms
1008 bytes from 10.0.0.10: icmp_seq=15 ttl=64 time=1263 ms
1008 bytes from 10.0.0.10: icmp_seq=16 ttl=64 time=1295 ms
1008 bytes from 10.0.0.10: icmp_seq=17 ttl=64 time=1343 ms
1008 bytes from 10.0.0.10: icmp_seq=19 ttl=64 time=1428 ms
1008 bytes from 10.0.0.10: icmp_seq=18 ttl=64 time=1395 ms
1008 bytes from 10.0.0.10: icmp_seq=20 ttl=64 time=1453 ms
1008 bytes from 10.0.0.10: icmp_seq=21 ttl=64 time=1526 ms
1008 bytes from 10.0.0.10: icmp_seq=22 ttl=64 time=1562 ms
1008 bytes from 10.0.0.10: icmp_seq=23 ttl=64 time=1604 ms
1008 bytes from 10.0.0.10: icmp_seq=24 ttl=64 time=1630 ms
1008 bytes from 10.0.0.10: icmp_seq=25 ttl=64 time=1652 ms
1008 bytes from 10.0.0.10: icmp_seq=26 ttl=64 time=1691 ms
1008 bytes from 10.0.0.10: icmp_seq=27 ttl=64 time=1726 ms
1008 bytes from 10.0.0.10: icmp_seq=28 ttl=64 time=1742 ms
1008 bytes from 10.0.0.10: icmp_seq=29 ttl=64 time=1781 ms
1008 bytes from 10.0.0.10: icmp_seq=30 ttl=64 time=1818 ms
1008 bytes from 10.0.0.10: icmp_seq=32 ttl=64 time=1840 ms
1008 bytes from 10.0.0.10: icmp_seq=31 ttl=64 time=1848 ms
1008 bytes from 10.0.0.10: icmp_seq=33 ttl=64 time=1886 ms
1008 bytes from 10.0.0.10: icmp_seq=34 ttl=64 time=1893 ms
1008 bytes from 10.0.0.10: icmp_seq=36 ttl=64 time=1913 ms
1008 bytes from 10.0.0.10: icmp_seq=35 ttl=64 time=1937 ms
1008 bytes from 10.0.0.10: icmp_seq=38 ttl=64 time=1946 ms
1008 bytes from 10.0.0.10: icmp_seq=37 ttl=64 time=1950 ms
1008 bytes from 10.0.0.10: icmp_seq=39 ttl=64 time=1969 ms
1008 bytes from 10.0.0.10: icmp_seq=40 ttl=64 time=1982 ms
1008 bytes from 10.0.0.10: icmp_seq=41 ttl=64 time=2003 ms
1008 bytes from 10.0.0.10: icmp_seq=42 ttl=64 time=2020 ms
1008 bytes from 10.0.0.10: icmp_seq=45 ttl=64 time=2123 ms
1008 bytes from 10.0.0.10: icmp_seq=43 ttl=64 time=2136 ms
1008 bytes from 10.0.0.10: icmp_seq=44 ttl=64 time=2142 ms
1008 bytes from 10.0.0.10: icmp_seq=47 ttl=64 time=2137 ms
1008 bytes from 10.0.0.10: icmp_seq=46 ttl=64 time=2175 ms
1008 bytes from 10.0.0.10: icmp_seq=49 ttl=64 time=2225 ms
1008 bytes from 10.0.0.10: icmp_seq=51 ttl=64 time=2282 ms
1008 bytes from 10.0.0.10: icmp_seq=55 ttl=64 time=2341 ms
1008 bytes from 10.0.0.10: icmp_seq=50 ttl=64 time=2329 ms
1008 bytes from 10.0.0.10: icmp_seq=53 ttl=64 time=2467 ms
1008 bytes from 10.0.0.10: icmp_seq=58 ttl=64 time=2495 ms
1008 bytes from 10.0.0.10: icmp_seq=54 ttl=64 time=2454 ms
1008 bytes from 10.0.0.10: icmp_seq=60 ttl=64 time=2504 ms
1008 bytes from 10.0.0.10: icmp_seq=61 ttl=64 time=2562 ms
1008 bytes from 10.0.0.10: icmp_seq=57 ttl=64 time=2532 ms
1008 bytes from 10.0.0.10: icmp_seq=66 ttl=64 time=2667 ms
1008 bytes from 10.0.0.10: icmp_seq=70 ttl=64 time=2839 ms
1008 bytes from 10.0.0.10: icmp_seq=69 ttl=64 time=2915 ms
1008 bytes from 10.0.0.10: icmp_seq=73 ttl=64 time=2953 ms
1008 bytes from 10.0.0.10: icmp_seq=77 ttl=64 time=2934 ms
1008 bytes from 10.0.0.10: icmp_seq=71 ttl=64 time=2994 ms
