PING 10.0.0.1 (10.0.0.1) 1000(1028) bytes of data.
1008 bytes from 10.0.0.1: icmp_seq=1 ttl=64 time=216 ms
1008 bytes from 10.0.0.1: icmp_seq=2 ttl=64 time=221 ms
1008 bytes from 10.0.0.1: icmp_seq=3 ttl=64 time=231 ms
1008 bytes from 10.0.0.1: icmp_seq=4 ttl=64 time=235 ms
1008 bytes from 10.0.0.1: icmp_seq=5 ttl=64 time=238 ms
1008 bytes from 10.0.0.1: icmp_seq=6 ttl=64 time=241 ms
1008 bytes from 10.0.0.1: icmp_seq=7 ttl=64 time=246 ms
1008 bytes from 10.0.0.1: icmp_seq=8 ttl=64 time=254 ms
1008 bytes from 10.0.0.1: icmp_seq=9 ttl=64 time=257 ms
1008 bytes from 10.0.0.1: icmp_seq=10 ttl=64 time=264 ms
1008 bytes from 10.0.0.1: icmp_seq=11 ttl=64 time=267 ms
1008 bytes from 10.0.0.1: icmp_seq=12 ttl=64 time=275 ms
1008 bytes from 10.0.0.1: icmp_seq=13 ttl=64 time=280 ms
1008 bytes from 10.0.0.1: icmp_seq=14 ttl=64 time=284 ms
1008 bytes from 10.0.0.1: icmp_seq=15 ttl=64 time=288 ms
1008 bytes from 10.0.0.1: icmp_seq=16 ttl=64 time=287 ms
1008 bytes from 10.0.0.1: icmp_seq=17 ttl=64 time=289 ms
1008 bytes from 10.0.0.1: icmp_seq=18 ttl=64 time=287 ms
1008 bytes from 10.0.0.1: icmp_seq=19 ttl=64 time=285 ms
1008 bytes from 10.0.0.1: icmp_seq=20 ttl=64 time=294 ms
1008 bytes from 10.0.0.1: icmp_seq=21 ttl=64 time=293 ms
1008 bytes from 10.0.0.1: icmp_seq=22 ttl=64 time=294 ms
1008 bytes from 10.0.0.1: icmp_seq=23 ttl=64 time=295 ms
1008 bytes from 10.0.0.1: icmp_seq=24 ttl=64 time=297 ms
1008 bytes from 10.0.0.1: icmp_seq=25 ttl=64 time=300 ms
1008 bytes from 10.0.0.1: icmp_seq=26 ttl=64 time=302 ms
1008 bytes from 10.0.0.1: icmp_seq=27 ttl=64 time=303 ms
1008 bytes from 10.0.0.1: icmp_seq=28 ttl=64 time=305 ms
1008 bytes from 10.0.0.1: icmp_seq=29 ttl=64 time=307 ms
1008 bytes from 10.0.0.1: icmp_seq=30 ttl=64 time=305 ms
1008 bytes from 10.0.0.1: icmp_seq=31 ttl=64 time=304 ms
1008 bytes from 10.0.0.1: icmp_seq=32 ttl=64 time=304 ms
1008 bytes from 10.0.0.1: icmp_seq=33 ttl=64 time=308 ms
1008 bytes from 10.0.0.1: icmp_seq=34 ttl=64 time=308 ms
