PING 10.0.0.8 (10.0.0.8) 1000(1028) bytes of data.
1008 bytes from 10.0.0.8: icmp_seq=1 ttl=64 time=1695 ms
1008 bytes from 10.0.0.8: icmp_seq=2 ttl=64 time=1711 ms
1008 bytes from 10.0.0.8: icmp_seq=3 ttl=64 time=1768 ms
1008 bytes from 10.0.0.8: icmp_seq=4 ttl=64 time=1802 ms
1008 bytes from 10.0.0.8: icmp_seq=5 ttl=64 time=1818 ms
1008 bytes from 10.0.0.8: icmp_seq=6 ttl=64 time=1863 ms
1008 bytes from 10.0.0.8: icmp_seq=7 ttl=64 time=1898 ms
1008 bytes from 10.0.0.8: icmp_seq=8 ttl=64 time=1958 ms
1008 bytes from 10.0.0.8: icmp_seq=9 ttl=64 time=2002 ms
1008 bytes from 10.0.0.8: icmp_seq=10 ttl=64 time=2052 ms
1008 bytes from 10.0.0.8: icmp_seq=12 ttl=64 time=2104 ms
1008 bytes from 10.0.0.8: icmp_seq=13 ttl=64 time=2125 ms
1008 bytes from 10.0.0.8: icmp_seq=14 ttl=64 time=2123 ms
1008 bytes from 10.0.0.8: icmp_seq=16 ttl=64 time=2155 ms
1008 bytes from 10.0.0.8: icmp_seq=17 ttl=64 time=2166 ms
1008 bytes from 10.0.0.8: icmp_seq=18 ttl=64 time=2180 ms
1008 bytes from 10.0.0.8: icmp_seq=20 ttl=64 time=2217 ms
1008 bytes from 10.0.0.8: icmp_seq=19 ttl=64 time=2218 ms
1008 bytes from 10.0.0.8: icmp_seq=22 ttl=64 time=2248 ms
1008 bytes from 10.0.0.8: icmp_seq=23 ttl=64 time=2304 ms
1008 bytes from 10.0.0.8: icmp_seq=25 ttl=64 time=2310 ms
1008 bytes from 10.0.0.8: icmp_seq=26 ttl=64 time=2316 ms
1008 bytes from 10.0.0.8: icmp_seq=27 ttl=64 time=2351 ms
1008 bytes from 10.0.0.8: icmp_seq=28 ttl=64 time=2377 ms
