PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=1 ttl=64 time=4.88 ms
1008 bytes from 10.0.0.4: icmp_seq=2 ttl=64 time=5.13 ms
1008 bytes from 10.0.0.4: icmp_seq=3 ttl=64 time=0.346 ms
1008 bytes from 10.0.0.4: icmp_seq=4 ttl=64 time=1.46 ms
1008 bytes from 10.0.0.4: icmp_seq=5 ttl=64 time=0.779 ms
1008 bytes from 10.0.0.4: icmp_seq=6 ttl=64 time=9.60 ms
1008 bytes from 10.0.0.4: icmp_seq=7 ttl=64 time=2.82 ms
1008 bytes from 10.0.0.4: icmp_seq=8 ttl=64 time=1.11 ms
1008 bytes from 10.0.0.4: icmp_seq=9 ttl=64 time=0.359 ms
1008 bytes from 10.0.0.4: icmp_seq=10 ttl=64 time=0.162 ms
1008 bytes from 10.0.0.4: icmp_seq=11 ttl=64 time=0.381 ms
1008 bytes from 10.0.0.4: icmp_seq=12 ttl=64 time=1.10 ms
1008 bytes from 10.0.0.4: icmp_seq=13 ttl=64 time=0.022 ms
1008 bytes from 10.0.0.4: icmp_seq=14 ttl=64 time=0.128 ms
1008 bytes from 10.0.0.4: icmp_seq=15 ttl=64 time=1.07 ms
1008 bytes from 10.0.0.4: icmp_seq=16 ttl=64 time=0.019 ms
1008 bytes from 10.0.0.4: icmp_seq=17 ttl=64 time=0.687 ms
1008 bytes from 10.0.0.4: icmp_seq=18 ttl=64 time=1.31 ms
1008 bytes from 10.0.0.4: icmp_seq=19 ttl=64 time=2.01 ms
1008 bytes from 10.0.0.4: icmp_seq=20 ttl=64 time=1.57 ms
1008 bytes from 10.0.0.4: icmp_seq=21 ttl=64 time=0.736 ms
1008 bytes from 10.0.0.4: icmp_seq=22 ttl=64 time=0.017 ms
1008 bytes from 10.0.0.4: icmp_seq=23 ttl=64 time=1.16 ms
1008 bytes from 10.0.0.4: icmp_seq=24 ttl=64 time=0.926 ms
1008 bytes from 10.0.0.4: icmp_seq=25 ttl=64 time=3.38 ms
1008 bytes from 10.0.0.4: icmp_seq=26 ttl=64 time=0.310 ms
1008 bytes from 10.0.0.4: icmp_seq=27 ttl=64 time=0.845 ms
1008 bytes from 10.0.0.4: icmp_seq=28 ttl=64 time=4.02 ms
1008 bytes from 10.0.0.4: icmp_seq=29 ttl=64 time=0.359 ms
1008 bytes from 10.0.0.4: icmp_seq=30 ttl=64 time=0.708 ms
1008 bytes from 10.0.0.4: icmp_seq=31 ttl=64 time=0.227 ms
1008 bytes from 10.0.0.4: icmp_seq=32 ttl=64 time=0.131 ms
1008 bytes from 10.0.0.4: icmp_seq=33 ttl=64 time=0.490 ms
