PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=1194 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=1208 ms
1008 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=1225 ms
1008 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=1236 ms
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=1257 ms
1008 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=1274 ms
1008 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=1293 ms
1008 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=1311 ms
1008 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=1329 ms
1008 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=1348 ms
1008 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=1361 ms
1008 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=1379 ms
1008 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=1398 ms
1008 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=1410 ms
1008 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=1425 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=1445 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=1458 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=1472 ms
1008 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=1489 ms
1008 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=1503 ms
1008 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=1521 ms
1008 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=1537 ms
1008 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=1555 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=1572 ms
1008 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=1589 ms
1008 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=1601 ms
1008 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=1634 ms
1008 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=1659 ms
1008 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=1712 ms
1008 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=1725 ms
1008 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=1811 ms
1008 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=1833 ms
1008 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=1849 ms
1008 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=1894 ms
1008 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=1915 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=1946 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=1971 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=2006 ms
1008 bytes from 10.0.0.6: icmp_seq=39 ttl=64 time=2014 ms
1008 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=2035 ms
1008 bytes from 10.0.0.6: icmp_seq=41 ttl=64 time=2051 ms
1008 bytes from 10.0.0.6: icmp_seq=42 ttl=64 time=2064 ms
1008 bytes from 10.0.0.6: icmp_seq=43 ttl=64 time=2091 ms
1008 bytes from 10.0.0.6: icmp_seq=45 ttl=64 time=2111 ms
1008 bytes from 10.0.0.6: icmp_seq=44 ttl=64 time=2113 ms
1008 bytes from 10.0.0.6: icmp_seq=46 ttl=64 time=2135 ms
1008 bytes from 10.0.0.6: icmp_seq=47 ttl=64 time=2136 ms
1008 bytes from 10.0.0.6: icmp_seq=49 ttl=64 time=2151 ms
1008 bytes from 10.0.0.6: icmp_seq=50 ttl=64 time=2152 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=2170 ms
1008 bytes from 10.0.0.6: icmp_seq=51 ttl=64 time=2175 ms
1008 bytes from 10.0.0.6: icmp_seq=55 ttl=64 time=2197 ms
1008 bytes from 10.0.0.6: icmp_seq=53 ttl=64 time=2207 ms
1008 bytes from 10.0.0.6: icmp_seq=54 ttl=64 time=2219 ms
1008 bytes from 10.0.0.6: icmp_seq=58 ttl=64 time=2207 ms
1008 bytes from 10.0.0.6: icmp_seq=57 ttl=64 time=2222 ms
1008 bytes from 10.0.0.6: icmp_seq=59 ttl=64 time=2227 ms
1008 bytes from 10.0.0.6: icmp_seq=61 ttl=64 time=2246 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=2319 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=2337 ms
1008 bytes from 10.0.0.6: icmp_seq=68 ttl=64 time=2366 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=2398 ms
1008 bytes from 10.0.0.6: icmp_seq=67 ttl=64 time=2438 ms
1008 bytes from 10.0.0.6: icmp_seq=69 ttl=64 time=2407 ms
1008 bytes from 10.0.0.6: icmp_seq=72 ttl=64 time=2398 ms
1008 bytes from 10.0.0.6: icmp_seq=74 ttl=64 time=2403 ms
1008 bytes from 10.0.0.6: icmp_seq=75 ttl=64 time=2415 ms
1008 bytes from 10.0.0.6: icmp_seq=70 ttl=64 time=2418 ms
1008 bytes from 10.0.0.6: icmp_seq=76 ttl=64 time=2431 ms
1008 bytes from 10.0.0.6: icmp_seq=77 ttl=64 time=2439 ms
1008 bytes from 10.0.0.6: icmp_seq=79 ttl=64 time=2470 ms
1008 bytes from 10.0.0.6: icmp_seq=80 ttl=64 time=2499 ms
1008 bytes from 10.0.0.6: icmp_seq=82 ttl=64 time=2563 ms
1008 bytes from 10.0.0.6: icmp_seq=84 ttl=64 time=2616 ms
1008 bytes from 10.0.0.6: icmp_seq=85 ttl=64 time=2626 ms
1008 bytes from 10.0.0.6: icmp_seq=87 ttl=64 time=2698 ms
