PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=1 ttl=64 time=878 ms
1008 bytes from 10.0.0.9: icmp_seq=2 ttl=64 time=904 ms
1008 bytes from 10.0.0.9: icmp_seq=3 ttl=64 time=921 ms
1008 bytes from 10.0.0.9: icmp_seq=4 ttl=64 time=937 ms
1008 bytes from 10.0.0.9: icmp_seq=5 ttl=64 time=959 ms
1008 bytes from 10.0.0.9: icmp_seq=6 ttl=64 time=968 ms
1008 bytes from 10.0.0.9: icmp_seq=7 ttl=64 time=988 ms
1008 bytes from 10.0.0.9: icmp_seq=8 ttl=64 time=1003 ms
1008 bytes from 10.0.0.9: icmp_seq=9 ttl=64 time=1024 ms
1008 bytes from 10.0.0.9: icmp_seq=10 ttl=64 time=1036 ms
1008 bytes from 10.0.0.9: icmp_seq=11 ttl=64 time=1057 ms
1008 bytes from 10.0.0.9: icmp_seq=12 ttl=64 time=1081 ms
1008 bytes from 10.0.0.9: icmp_seq=13 ttl=64 time=1087 ms
1008 bytes from 10.0.0.9: icmp_seq=14 ttl=64 time=1104 ms
1008 bytes from 10.0.0.9: icmp_seq=15 ttl=64 time=1125 ms
1008 bytes from 10.0.0.9: icmp_seq=16 ttl=64 time=1138 ms
1008 bytes from 10.0.0.9: icmp_seq=17 ttl=64 time=1192 ms
1008 bytes from 10.0.0.9: icmp_seq=18 ttl=64 time=1237 ms
1008 bytes from 10.0.0.9: icmp_seq=19 ttl=64 time=1276 ms
1008 bytes from 10.0.0.9: icmp_seq=20 ttl=64 time=1285 ms
1008 bytes from 10.0.0.9: icmp_seq=21 ttl=64 time=1316 ms
1008 bytes from 10.0.0.9: icmp_seq=22 ttl=64 time=1362 ms
1008 bytes from 10.0.0.9: icmp_seq=23 ttl=64 time=1393 ms
1008 bytes from 10.0.0.9: icmp_seq=24 ttl=64 time=1451 ms
1008 bytes from 10.0.0.9: icmp_seq=25 ttl=64 time=1488 ms
1008 bytes from 10.0.0.9: icmp_seq=26 ttl=64 time=1552 ms
1008 bytes from 10.0.0.9: icmp_seq=27 ttl=64 time=1569 ms
1008 bytes from 10.0.0.9: icmp_seq=28 ttl=64 time=1600 ms
1008 bytes from 10.0.0.9: icmp_seq=29 ttl=64 time=1631 ms
1008 bytes from 10.0.0.9: icmp_seq=30 ttl=64 time=1649 ms
1008 bytes from 10.0.0.9: icmp_seq=32 ttl=64 time=1696 ms
1008 bytes from 10.0.0.9: icmp_seq=31 ttl=64 time=1691 ms
1008 bytes from 10.0.0.9: icmp_seq=33 ttl=64 time=1723 ms
1008 bytes from 10.0.0.9: icmp_seq=34 ttl=64 time=1777 ms
