PING 10.0.0.9 (10.0.0.9) 1000(1028) bytes of data.
1008 bytes from 10.0.0.9: icmp_seq=49 ttl=64 time=13.7 ms
1008 bytes from 10.0.0.9: icmp_seq=50 ttl=64 time=35.4 ms
1008 bytes from 10.0.0.9: icmp_seq=51 ttl=64 time=52.4 ms
1008 bytes from 10.0.0.9: icmp_seq=52 ttl=64 time=73.8 ms
1008 bytes from 10.0.0.9: icmp_seq=53 ttl=64 time=94.9 ms
1008 bytes from 10.0.0.9: icmp_seq=54 ttl=64 time=112 ms
1008 bytes from 10.0.0.9: icmp_seq=55 ttl=64 time=130 ms
1008 bytes from 10.0.0.9: icmp_seq=56 ttl=64 time=143 ms
1008 bytes from 10.0.0.9: icmp_seq=57 ttl=64 time=159 ms
1008 bytes from 10.0.0.9: icmp_seq=58 ttl=64 time=172 ms
1008 bytes from 10.0.0.9: icmp_seq=59 ttl=64 time=206 ms
1008 bytes from 10.0.0.9: icmp_seq=60 ttl=64 time=230 ms
1008 bytes from 10.0.0.9: icmp_seq=61 ttl=64 time=246 ms
1008 bytes from 10.0.0.9: icmp_seq=62 ttl=64 time=277 ms
1008 bytes from 10.0.0.9: icmp_seq=63 ttl=64 time=312 ms
1008 bytes from 10.0.0.9: icmp_seq=64 ttl=64 time=366 ms
1008 bytes from 10.0.0.9: icmp_seq=65 ttl=64 time=413 ms
1008 bytes from 10.0.0.9: icmp_seq=66 ttl=64 time=426 ms
1008 bytes from 10.0.0.9: icmp_seq=67 ttl=64 time=533 ms
1008 bytes from 10.0.0.9: icmp_seq=68 ttl=64 time=505 ms
1008 bytes from 10.0.0.9: icmp_seq=69 ttl=64 time=510 ms
1008 bytes from 10.0.0.9: icmp_seq=70 ttl=64 time=646 ms
1008 bytes from 10.0.0.9: icmp_seq=71 ttl=64 time=682 ms
1008 bytes from 10.0.0.9: icmp_seq=72 ttl=64 time=734 ms
1008 bytes from 10.0.0.9: icmp_seq=73 ttl=64 time=803 ms
1008 bytes from 10.0.0.9: icmp_seq=74 ttl=64 time=827 ms
1008 bytes from 10.0.0.9: icmp_seq=75 ttl=64 time=874 ms
1008 bytes from 10.0.0.9: icmp_seq=78 ttl=64 time=863 ms
1008 bytes from 10.0.0.9: icmp_seq=76 ttl=64 time=872 ms
1008 bytes from 10.0.0.9: icmp_seq=79 ttl=64 time=887 ms
1008 bytes from 10.0.0.9: icmp_seq=77 ttl=64 time=994 ms
1008 bytes from 10.0.0.9: icmp_seq=80 ttl=64 time=983 ms
1008 bytes from 10.0.0.9: icmp_seq=82 ttl=64 time=985 ms
1008 bytes from 10.0.0.9: icmp_seq=83 ttl=64 time=985 ms
1008 bytes from 10.0.0.9: icmp_seq=81 ttl=64 time=1076 ms
1008 bytes from 10.0.0.9: icmp_seq=85 ttl=64 time=995 ms
1008 bytes from 10.0.0.9: icmp_seq=84 ttl=64 time=1011 ms
1008 bytes from 10.0.0.9: icmp_seq=86 ttl=64 time=1015 ms
1008 bytes from 10.0.0.9: icmp_seq=87 ttl=64 time=1012 ms
1008 bytes from 10.0.0.9: icmp_seq=88 ttl=64 time=1077 ms
1008 bytes from 10.0.0.9: icmp_seq=90 ttl=64 time=1149 ms
1008 bytes from 10.0.0.9: icmp_seq=89 ttl=64 time=1141 ms
1008 bytes from 10.0.0.9: icmp_seq=94 ttl=64 time=1227 ms
1008 bytes from 10.0.0.9: icmp_seq=91 ttl=64 time=1265 ms
1008 bytes from 10.0.0.9: icmp_seq=96 ttl=64 time=1225 ms
1008 bytes from 10.0.0.9: icmp_seq=92 ttl=64 time=1276 ms
1008 bytes from 10.0.0.9: icmp_seq=93 ttl=64 time=1283 ms
1008 bytes from 10.0.0.9: icmp_seq=95 ttl=64 time=1251 ms
1008 bytes from 10.0.0.9: icmp_seq=99 ttl=64 time=1388 ms
1008 bytes from 10.0.0.9: icmp_seq=97 ttl=64 time=1441 ms
1008 bytes from 10.0.0.9: icmp_seq=100 ttl=64 time=1586 ms
1008 bytes from 10.0.0.9: icmp_seq=101 ttl=64 time=1511 ms
1008 bytes from 10.0.0.9: icmp_seq=105 ttl=64 time=1554 ms
1008 bytes from 10.0.0.9: icmp_seq=102 ttl=64 time=1619 ms
1008 bytes from 10.0.0.9: icmp_seq=103 ttl=64 time=1658 ms
1008 bytes from 10.0.0.9: icmp_seq=98 ttl=64 time=1686 ms
1008 bytes from 10.0.0.9: icmp_seq=104 ttl=64 time=1682 ms
1008 bytes from 10.0.0.9: icmp_seq=106 ttl=64 time=1782 ms
1008 bytes from 10.0.0.9: icmp_seq=108 ttl=64 time=1864 ms
1008 bytes from 10.0.0.9: icmp_seq=111 ttl=64 time=1962 ms
1008 bytes from 10.0.0.9: icmp_seq=112 ttl=64 time=2089 ms
1008 bytes from 10.0.0.9: icmp_seq=110 ttl=64 time=2130 ms
1008 bytes from 10.0.0.9: icmp_seq=115 ttl=64 time=2153 ms
1008 bytes from 10.0.0.9: icmp_seq=118 ttl=64 time=2174 ms
1008 bytes from 10.0.0.9: icmp_seq=121 ttl=64 time=2285 ms
