PING 10.0.0.4 (10.0.0.4) 1000(1028) bytes of data.
1008 bytes from 10.0.0.4: icmp_seq=96 ttl=64 time=24.6 ms
1008 bytes from 10.0.0.4: icmp_seq=97 ttl=64 time=51.5 ms
1008 bytes from 10.0.0.4: icmp_seq=98 ttl=64 time=72.5 ms
1008 bytes from 10.0.0.4: icmp_seq=99 ttl=64 time=93.9 ms
1008 bytes from 10.0.0.4: icmp_seq=100 ttl=64 time=113 ms
1008 bytes from 10.0.0.4: icmp_seq=101 ttl=64 time=131 ms
1008 bytes from 10.0.0.4: icmp_seq=102 ttl=64 time=145 ms
1008 bytes from 10.0.0.4: icmp_seq=103 ttl=64 time=167 ms
1008 bytes from 10.0.0.4: icmp_seq=104 ttl=64 time=176 ms
1008 bytes from 10.0.0.4: icmp_seq=105 ttl=64 time=205 ms
1008 bytes from 10.0.0.4: icmp_seq=106 ttl=64 time=220 ms
1008 bytes from 10.0.0.4: icmp_seq=107 ttl=64 time=233 ms
1008 bytes from 10.0.0.4: icmp_seq=108 ttl=64 time=246 ms
1008 bytes from 10.0.0.4: icmp_seq=109 ttl=64 time=260 ms
1008 bytes from 10.0.0.4: icmp_seq=110 ttl=64 time=295 ms
1008 bytes from 10.0.0.4: icmp_seq=111 ttl=64 time=327 ms
1008 bytes from 10.0.0.4: icmp_seq=112 ttl=64 time=347 ms
1008 bytes from 10.0.0.4: icmp_seq=113 ttl=64 time=398 ms
1008 bytes from 10.0.0.4: icmp_seq=114 ttl=64 time=404 ms
1008 bytes from 10.0.0.4: icmp_seq=115 ttl=64 time=441 ms
1008 bytes from 10.0.0.4: icmp_seq=116 ttl=64 time=560 ms
1008 bytes from 10.0.0.4: icmp_seq=117 ttl=64 time=536 ms
1008 bytes from 10.0.0.4: icmp_seq=118 ttl=64 time=586 ms
1008 bytes from 10.0.0.4: icmp_seq=119 ttl=64 time=617 ms
1008 bytes from 10.0.0.4: icmp_seq=120 ttl=64 time=733 ms
1008 bytes from 10.0.0.4: icmp_seq=121 ttl=64 time=768 ms
1008 bytes from 10.0.0.4: icmp_seq=123 ttl=64 time=846 ms
1008 bytes from 10.0.0.4: icmp_seq=122 ttl=64 time=872 ms
1008 bytes from 10.0.0.4: icmp_seq=125 ttl=64 time=903 ms
1008 bytes from 10.0.0.4: icmp_seq=126 ttl=64 time=925 ms
1008 bytes from 10.0.0.4: icmp_seq=127 ttl=64 time=929 ms
1008 bytes from 10.0.0.4: icmp_seq=128 ttl=64 time=940 ms
1008 bytes from 10.0.0.4: icmp_seq=129 ttl=64 time=971 ms
1008 bytes from 10.0.0.4: icmp_seq=130 ttl=64 time=962 ms
1008 bytes from 10.0.0.4: icmp_seq=124 ttl=64 time=1100 ms
1008 bytes from 10.0.0.4: icmp_seq=131 ttl=64 time=1022 ms
