PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=1599 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=1635 ms
1008 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=1659 ms
1008 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=1737 ms
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=1726 ms
1008 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=1816 ms
1008 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=1840 ms
1008 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=1850 ms
1008 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=1894 ms
1008 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=1924 ms
1008 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=1983 ms
1008 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=2013 ms
1008 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=1995 ms
1008 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=2022 ms
1008 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=2049 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=2057 ms
1008 bytes from 10.0.0.6: icmp_seq=17 ttl=64 time=2067 ms
1008 bytes from 10.0.0.6: icmp_seq=19 ttl=64 time=2104 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=2111 ms
1008 bytes from 10.0.0.6: icmp_seq=20 ttl=64 time=2119 ms
1008 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=2176 ms
1008 bytes from 10.0.0.6: icmp_seq=26 ttl=64 time=2185 ms
1008 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=2227 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=2287 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=2314 ms
1008 bytes from 10.0.0.6: icmp_seq=41 ttl=64 time=2399 ms
1008 bytes from 10.0.0.6: icmp_seq=45 ttl=64 time=2391 ms
1008 bytes from 10.0.0.6: icmp_seq=48 ttl=64 time=2398 ms
1008 bytes from 10.0.0.6: icmp_seq=49 ttl=64 time=2400 ms
1008 bytes from 10.0.0.6: icmp_seq=50 ttl=64 time=2415 ms
1008 bytes from 10.0.0.6: icmp_seq=51 ttl=64 time=2420 ms
1008 bytes from 10.0.0.6: icmp_seq=52 ttl=64 time=2432 ms
1008 bytes from 10.0.0.6: icmp_seq=57 ttl=64 time=2631 ms
1008 bytes from 10.0.0.6: icmp_seq=53 ttl=64 time=2562 ms
1008 bytes from 10.0.0.6: icmp_seq=55 ttl=64 time=2605 ms
1008 bytes from 10.0.0.6: icmp_seq=61 ttl=64 time=2734 ms
1008 bytes from 10.0.0.6: icmp_seq=63 ttl=64 time=2716 ms
1008 bytes from 10.0.0.6: icmp_seq=56 ttl=64 time=2689 ms
1008 bytes from 10.0.0.6: icmp_seq=62 ttl=64 time=2734 ms
1008 bytes from 10.0.0.6: icmp_seq=64 ttl=64 time=2719 ms
1008 bytes from 10.0.0.6: icmp_seq=66 ttl=64 time=2766 ms
1008 bytes from 10.0.0.6: icmp_seq=60 ttl=64 time=2812 ms
1008 bytes from 10.0.0.6: icmp_seq=70 ttl=64 time=2872 ms
1008 bytes from 10.0.0.6: icmp_seq=72 ttl=64 time=2882 ms
1008 bytes from 10.0.0.6: icmp_seq=65 ttl=64 time=2902 ms
1008 bytes from 10.0.0.6: icmp_seq=74 ttl=64 time=2941 ms
1008 bytes from 10.0.0.6: icmp_seq=73 ttl=64 time=3117 ms
1008 bytes from 10.0.0.6: icmp_seq=78 ttl=64 time=3051 ms
1008 bytes from 10.0.0.6: icmp_seq=68 ttl=64 time=3064 ms
1008 bytes from 10.0.0.6: icmp_seq=75 ttl=64 time=3105 ms
1008 bytes from 10.0.0.6: icmp_seq=71 ttl=64 time=3156 ms
1008 bytes from 10.0.0.6: icmp_seq=77 ttl=64 time=3137 ms
1008 bytes from 10.0.0.6: icmp_seq=82 ttl=64 time=3123 ms
1008 bytes from 10.0.0.6: icmp_seq=83 ttl=64 time=3175 ms
1008 bytes from 10.0.0.6: icmp_seq=80 ttl=64 time=3280 ms
1008 bytes from 10.0.0.6: icmp_seq=86 ttl=64 time=3326 ms
1008 bytes from 10.0.0.6: icmp_seq=89 ttl=64 time=3248 ms
1008 bytes from 10.0.0.6: icmp_seq=91 ttl=64 time=3274 ms
1008 bytes from 10.0.0.6: icmp_seq=88 ttl=64 time=3416 ms
1008 bytes from 10.0.0.6: icmp_seq=95 ttl=64 time=3347 ms
1008 bytes from 10.0.0.6: icmp_seq=92 ttl=64 time=3499 ms
1008 bytes from 10.0.0.6: icmp_seq=93 ttl=64 time=3497 ms
1008 bytes from 10.0.0.6: icmp_seq=107 ttl=64 time=3283 ms
1008 bytes from 10.0.0.6: icmp_seq=100 ttl=64 time=3269 ms
1008 bytes from 10.0.0.6: icmp_seq=109 ttl=64 time=3271 ms
1008 bytes from 10.0.0.6: icmp_seq=99 ttl=64 time=3459 ms
1008 bytes from 10.0.0.6: icmp_seq=108 ttl=64 time=3348 ms
1008 bytes from 10.0.0.6: icmp_seq=103 ttl=64 time=3583 ms
1008 bytes from 10.0.0.6: icmp_seq=110 ttl=64 time=3392 ms
1008 bytes from 10.0.0.6: icmp_seq=123 ttl=64 time=3242 ms
1008 bytes from 10.0.0.6: icmp_seq=125 ttl=64 time=3223 ms
1008 bytes from 10.0.0.6: icmp_seq=111 ttl=64 time=3391 ms
1008 bytes from 10.0.0.6: icmp_seq=127 ttl=64 time=3218 ms
1008 bytes from 10.0.0.6: icmp_seq=128 ttl=64 time=3245 ms
1008 bytes from 10.0.0.6: icmp_seq=129 ttl=64 time=3231 ms
1008 bytes from 10.0.0.6: icmp_seq=112 ttl=64 time=3541 ms
1008 bytes from 10.0.0.6: icmp_seq=130 ttl=64 time=3245 ms
1008 bytes from 10.0.0.6: icmp_seq=132 ttl=64 time=3259 ms
1008 bytes from 10.0.0.6: icmp_seq=135 ttl=64 time=3238 ms
1008 bytes from 10.0.0.6: icmp_seq=138 ttl=64 time=3228 ms
1008 bytes from 10.0.0.6: icmp_seq=114 ttl=64 time=3389 ms
1008 bytes from 10.0.0.6: icmp_seq=102 ttl=64 time=3610 ms
1008 bytes from 10.0.0.6: icmp_seq=139 ttl=64 time=3274 ms
1008 bytes from 10.0.0.6: icmp_seq=142 ttl=64 time=3278 ms
1008 bytes from 10.0.0.6: icmp_seq=117 ttl=64 time=3401 ms
1008 bytes from 10.0.0.6: icmp_seq=146 ttl=64 time=3297 ms
1008 bytes from 10.0.0.6: icmp_seq=147 ttl=64 time=3327 ms
1008 bytes from 10.0.0.6: icmp_seq=119 ttl=64 time=3386 ms
1008 bytes from 10.0.0.6: icmp_seq=148 ttl=64 time=3318 ms
1008 bytes from 10.0.0.6: icmp_seq=120 ttl=64 time=3387 ms
1008 bytes from 10.0.0.6: icmp_seq=151 ttl=64 time=3322 ms
1008 bytes from 10.0.0.6: icmp_seq=152 ttl=64 time=3317 ms
1008 bytes from 10.0.0.6: icmp_seq=136 ttl=64 time=3574 ms
1008 bytes from 10.0.0.6: icmp_seq=155 ttl=64 time=3298 ms
1008 bytes from 10.0.0.6: icmp_seq=137 ttl=64 time=3597 ms
1008 bytes from 10.0.0.6: icmp_seq=157 ttl=64 time=3293 ms
1008 bytes from 10.0.0.6: icmp_seq=158 ttl=64 time=3302 ms
1008 bytes from 10.0.0.6: icmp_seq=160 ttl=64 time=3377 ms
1008 bytes from 10.0.0.6: icmp_seq=140 ttl=64 time=3594 ms
1008 bytes from 10.0.0.6: icmp_seq=143 ttl=64 time=3619 ms
1008 bytes from 10.0.0.6: icmp_seq=165 ttl=64 time=3463 ms
1008 bytes from 10.0.0.6: icmp_seq=166 ttl=64 time=3459 ms
1008 bytes from 10.0.0.6: icmp_seq=168 ttl=64 time=3440 ms
1008 bytes from 10.0.0.6: icmp_seq=169 ttl=64 time=3440 ms
1008 bytes from 10.0.0.6: icmp_seq=163 ttl=64 time=3514 ms
1008 bytes from 10.0.0.6: icmp_seq=184 ttl=64 time=3268 ms
1008 bytes from 10.0.0.6: icmp_seq=187 ttl=64 time=3234 ms
1008 bytes from 10.0.0.6: icmp_seq=159 ttl=64 time=3631 ms
1008 bytes from 10.0.0.6: icmp_seq=194 ttl=64 time=3154 ms
1008 bytes from 10.0.0.6: icmp_seq=180 ttl=64 time=3365 ms
1008 bytes from 10.0.0.6: icmp_seq=182 ttl=64 time=3373 ms
1008 bytes from 10.0.0.6: icmp_seq=185 ttl=64 time=3372 ms
1008 bytes from 10.0.0.6: icmp_seq=218 ttl=64 time=2873 ms
1008 bytes from 10.0.0.6: icmp_seq=219 ttl=64 time=2864 ms
1008 bytes from 10.0.0.6: icmp_seq=231 ttl=64 time=2668 ms
1008 bytes from 10.0.0.6: icmp_seq=233 ttl=64 time=2644 ms
1008 bytes from 10.0.0.6: icmp_seq=195 ttl=64 time=3372 ms
1008 bytes from 10.0.0.6: icmp_seq=236 ttl=64 time=2562 ms
1008 bytes from 10.0.0.6: icmp_seq=239 ttl=64 time=2522 ms
1008 bytes from 10.0.0.6: icmp_seq=240 ttl=64 time=2510 ms
1008 bytes from 10.0.0.6: icmp_seq=241 ttl=64 time=2505 ms
1008 bytes from 10.0.0.6: icmp_seq=197 ttl=64 time=3386 ms
1008 bytes from 10.0.0.6: icmp_seq=198 ttl=64 time=3403 ms
1008 bytes from 10.0.0.6: icmp_seq=249 ttl=64 time=2437 ms
1008 bytes from 10.0.0.6: icmp_seq=250 ttl=64 time=2431 ms
1008 bytes from 10.0.0.6: icmp_seq=212 ttl=64 time=3696 ms
1008 bytes from 10.0.0.6: icmp_seq=215 ttl=64 time=3673 ms
1008 bytes from 10.0.0.6: icmp_seq=242 ttl=64 time=3227 ms

--- 10.0.0.6 ping statistics ---
