PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=34.8 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=37.7 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=39.9 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=41.8 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=43.8 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=46.1 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=48.2 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=54.8 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=58.9 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=60.2 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=63.3 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=65.2 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=68.4 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=76.6 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=81.4 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=83.9 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=86.3 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=89.7 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=92.4 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=94.9 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=100 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=102 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=104 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=108 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=113 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=121 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=130 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=129 ms
1008 bytes from 10.0.0.3: icmp_seq=29 ttl=64 time=138 ms
1008 bytes from 10.0.0.3: icmp_seq=30 ttl=64 time=142 ms
1008 bytes from 10.0.0.3: icmp_seq=31 ttl=64 time=144 ms
1008 bytes from 10.0.0.3: icmp_seq=32 ttl=64 time=158 ms
1008 bytes from 10.0.0.3: icmp_seq=33 ttl=64 time=162 ms
1008 bytes from 10.0.0.3: icmp_seq=34 ttl=64 time=139 ms
