PING 10.0.0.5 (10.0.0.5) 1000(1028) bytes of data.
1008 bytes from 10.0.0.5: icmp_seq=53 ttl=64 time=403 ms
1008 bytes from 10.0.0.5: icmp_seq=54 ttl=64 time=419 ms
1008 bytes from 10.0.0.5: icmp_seq=55 ttl=64 time=429 ms
1008 bytes from 10.0.0.5: icmp_seq=56 ttl=64 time=448 ms
1008 bytes from 10.0.0.5: icmp_seq=57 ttl=64 time=466 ms
1008 bytes from 10.0.0.5: icmp_seq=58 ttl=64 time=478 ms
1008 bytes from 10.0.0.5: icmp_seq=59 ttl=64 time=468 ms
1008 bytes from 10.0.0.5: icmp_seq=60 ttl=64 time=482 ms
1008 bytes from 10.0.0.5: icmp_seq=61 ttl=64 time=495 ms
1008 bytes from 10.0.0.5: icmp_seq=62 ttl=64 time=509 ms
1008 bytes from 10.0.0.5: icmp_seq=63 ttl=64 time=524 ms
1008 bytes from 10.0.0.5: icmp_seq=64 ttl=64 time=536 ms
1008 bytes from 10.0.0.5: icmp_seq=65 ttl=64 time=544 ms
1008 bytes from 10.0.0.5: icmp_seq=66 ttl=64 time=559 ms
1008 bytes from 10.0.0.5: icmp_seq=67 ttl=64 time=563 ms
1008 bytes from 10.0.0.5: icmp_seq=68 ttl=64 time=573 ms
1008 bytes from 10.0.0.5: icmp_seq=69 ttl=64 time=582 ms
1008 bytes from 10.0.0.5: icmp_seq=70 ttl=64 time=592 ms
1008 bytes from 10.0.0.5: icmp_seq=71 ttl=64 time=581 ms
1008 bytes from 10.0.0.5: icmp_seq=72 ttl=64 time=594 ms
1008 bytes from 10.0.0.5: icmp_seq=73 ttl=64 time=628 ms
1008 bytes from 10.0.0.5: icmp_seq=74 ttl=64 time=646 ms
1008 bytes from 10.0.0.5: icmp_seq=75 ttl=64 time=651 ms
1008 bytes from 10.0.0.5: icmp_seq=77 ttl=64 time=687 ms
1008 bytes from 10.0.0.5: icmp_seq=76 ttl=64 time=722 ms
1008 bytes from 10.0.0.5: icmp_seq=78 ttl=64 time=702 ms
1008 bytes from 10.0.0.5: icmp_seq=79 ttl=64 time=725 ms
1008 bytes from 10.0.0.5: icmp_seq=80 ttl=64 time=846 ms
1008 bytes from 10.0.0.5: icmp_seq=81 ttl=64 time=914 ms
1008 bytes from 10.0.0.5: icmp_seq=82 ttl=64 time=925 ms
1008 bytes from 10.0.0.5: icmp_seq=83 ttl=64 time=963 ms
1008 bytes from 10.0.0.5: icmp_seq=85 ttl=64 time=962 ms
1008 bytes from 10.0.0.5: icmp_seq=84 ttl=64 time=1008 ms
1008 bytes from 10.0.0.5: icmp_seq=86 ttl=64 time=1029 ms
1008 bytes from 10.0.0.5: icmp_seq=88 ttl=64 time=1048 ms
1008 bytes from 10.0.0.5: icmp_seq=89 ttl=64 time=1055 ms
1008 bytes from 10.0.0.5: icmp_seq=90 ttl=64 time=1066 ms
1008 bytes from 10.0.0.5: icmp_seq=91 ttl=64 time=1087 ms
1008 bytes from 10.0.0.5: icmp_seq=92 ttl=64 time=1098 ms
1008 bytes from 10.0.0.5: icmp_seq=93 ttl=64 time=1121 ms
1008 bytes from 10.0.0.5: icmp_seq=87 ttl=64 time=1216 ms
1008 bytes from 10.0.0.5: icmp_seq=94 ttl=64 time=1187 ms
1008 bytes from 10.0.0.5: icmp_seq=97 ttl=64 time=1183 ms
