PING 10.0.0.10 (10.0.0.10) 1000(1028) bytes of data.
1008 bytes from 10.0.0.10: icmp_seq=1 ttl=64 time=21.5 ms
1008 bytes from 10.0.0.10: icmp_seq=2 ttl=64 time=23.6 ms
1008 bytes from 10.0.0.10: icmp_seq=3 ttl=64 time=23.1 ms
1008 bytes from 10.0.0.10: icmp_seq=4 ttl=64 time=25.5 ms
1008 bytes from 10.0.0.10: icmp_seq=5 ttl=64 time=25.1 ms
1008 bytes from 10.0.0.10: icmp_seq=6 ttl=64 time=27.1 ms
1008 bytes from 10.0.0.10: icmp_seq=7 ttl=64 time=28.1 ms
1008 bytes from 10.0.0.10: icmp_seq=8 ttl=64 time=30.4 ms
1008 bytes from 10.0.0.10: icmp_seq=9 ttl=64 time=35.5 ms
1008 bytes from 10.0.0.10: icmp_seq=10 ttl=64 time=40.2 ms
1008 bytes from 10.0.0.10: icmp_seq=11 ttl=64 time=34.9 ms
1008 bytes from 10.0.0.10: icmp_seq=12 ttl=64 time=39.0 ms
1008 bytes from 10.0.0.10: icmp_seq=13 ttl=64 time=40.0 ms
1008 bytes from 10.0.0.10: icmp_seq=14 ttl=64 time=39.5 ms
1008 bytes from 10.0.0.10: icmp_seq=15 ttl=64 time=45.2 ms
1008 bytes from 10.0.0.10: icmp_seq=16 ttl=64 time=45.6 ms
1008 bytes from 10.0.0.10: icmp_seq=17 ttl=64 time=46.6 ms
1008 bytes from 10.0.0.10: icmp_seq=18 ttl=64 time=46.8 ms
1008 bytes from 10.0.0.10: icmp_seq=19 ttl=64 time=48.2 ms
1008 bytes from 10.0.0.10: icmp_seq=20 ttl=64 time=55.8 ms
1008 bytes from 10.0.0.10: icmp_seq=21 ttl=64 time=57.0 ms
1008 bytes from 10.0.0.10: icmp_seq=22 ttl=64 time=63.4 ms
1008 bytes from 10.0.0.10: icmp_seq=23 ttl=64 time=64.1 ms
1008 bytes from 10.0.0.10: icmp_seq=24 ttl=64 time=67.4 ms
1008 bytes from 10.0.0.10: icmp_seq=25 ttl=64 time=72.0 ms
1008 bytes from 10.0.0.10: icmp_seq=26 ttl=64 time=76.3 ms
1008 bytes from 10.0.0.10: icmp_seq=27 ttl=64 time=81.2 ms
1008 bytes from 10.0.0.10: icmp_seq=28 ttl=64 time=86.6 ms
