PING 10.0.0.10 (10.0.0.10) 1000(1028) bytes of data.
1008 bytes from 10.0.0.10: icmp_seq=1 ttl=64 time=524 ms
1008 bytes from 10.0.0.10: icmp_seq=2 ttl=64 time=540 ms
1008 bytes from 10.0.0.10: icmp_seq=3 ttl=64 time=556 ms
1008 bytes from 10.0.0.10: icmp_seq=4 ttl=64 time=581 ms
1008 bytes from 10.0.0.10: icmp_seq=5 ttl=64 time=598 ms
1008 bytes from 10.0.0.10: icmp_seq=6 ttl=64 time=613 ms
1008 bytes from 10.0.0.10: icmp_seq=7 ttl=64 time=635 ms
1008 bytes from 10.0.0.10: icmp_seq=8 ttl=64 time=651 ms
1008 bytes from 10.0.0.10: icmp_seq=9 ttl=64 time=670 ms
1008 bytes from 10.0.0.10: icmp_seq=10 ttl=64 time=682 ms
1008 bytes from 10.0.0.10: icmp_seq=11 ttl=64 time=687 ms
1008 bytes from 10.0.0.10: icmp_seq=12 ttl=64 time=714 ms
1008 bytes from 10.0.0.10: icmp_seq=13 ttl=64 time=742 ms
1008 bytes from 10.0.0.10: icmp_seq=14 ttl=64 time=763 ms
1008 bytes from 10.0.0.10: icmp_seq=15 ttl=64 time=781 ms
1008 bytes from 10.0.0.10: icmp_seq=16 ttl=64 time=806 ms
1008 bytes from 10.0.0.10: icmp_seq=17 ttl=64 time=828 ms
1008 bytes from 10.0.0.10: icmp_seq=18 ttl=64 time=863 ms
1008 bytes from 10.0.0.10: icmp_seq=19 ttl=64 time=892 ms
1008 bytes from 10.0.0.10: icmp_seq=20 ttl=64 time=909 ms
1008 bytes from 10.0.0.10: icmp_seq=21 ttl=64 time=935 ms
1008 bytes from 10.0.0.10: icmp_seq=22 ttl=64 time=957 ms
1008 bytes from 10.0.0.10: icmp_seq=23 ttl=64 time=976 ms
1008 bytes from 10.0.0.10: icmp_seq=24 ttl=64 time=1003 ms
1008 bytes from 10.0.0.10: icmp_seq=25 ttl=64 time=1027 ms
1008 bytes from 10.0.0.10: icmp_seq=26 ttl=64 time=1048 ms
1008 bytes from 10.0.0.10: icmp_seq=27 ttl=64 time=1064 ms
1008 bytes from 10.0.0.10: icmp_seq=28 ttl=64 time=1091 ms
1008 bytes from 10.0.0.10: icmp_seq=29 ttl=64 time=1119 ms
1008 bytes from 10.0.0.10: icmp_seq=30 ttl=64 time=1133 ms
1008 bytes from 10.0.0.10: icmp_seq=31 ttl=64 time=1153 ms
1008 bytes from 10.0.0.10: icmp_seq=32 ttl=64 time=1187 ms
1008 bytes from 10.0.0.10: icmp_seq=33 ttl=64 time=1238 ms
1008 bytes from 10.0.0.10: icmp_seq=34 ttl=64 time=1298 ms
1008 bytes from 10.0.0.10: icmp_seq=35 ttl=64 time=1303 ms
1008 bytes from 10.0.0.10: icmp_seq=37 ttl=64 time=1386 ms
1008 bytes from 10.0.0.10: icmp_seq=36 ttl=64 time=1363 ms
1008 bytes from 10.0.0.10: icmp_seq=38 ttl=64 time=1436 ms
1008 bytes from 10.0.0.10: icmp_seq=39 ttl=64 time=1457 ms
1008 bytes from 10.0.0.10: icmp_seq=40 ttl=64 time=1493 ms
1008 bytes from 10.0.0.10: icmp_seq=41 ttl=64 time=1543 ms
1008 bytes from 10.0.0.10: icmp_seq=42 ttl=64 time=1570 ms
1008 bytes from 10.0.0.10: icmp_seq=43 ttl=64 time=1606 ms
1008 bytes from 10.0.0.10: icmp_seq=44 ttl=64 time=1631 ms
1008 bytes from 10.0.0.10: icmp_seq=45 ttl=64 time=1648 ms
1008 bytes from 10.0.0.10: icmp_seq=46 ttl=64 time=1687 ms
1008 bytes from 10.0.0.10: icmp_seq=47 ttl=64 time=1694 ms
1008 bytes from 10.0.0.10: icmp_seq=48 ttl=64 time=1718 ms
1008 bytes from 10.0.0.10: icmp_seq=49 ttl=64 time=1734 ms
1008 bytes from 10.0.0.10: icmp_seq=50 ttl=64 time=1752 ms
1008 bytes from 10.0.0.10: icmp_seq=51 ttl=64 time=1770 ms
