PING 10.0.0.12 (10.0.0.12) 1000(1028) bytes of data.
1008 bytes from 10.0.0.12: icmp_seq=1 ttl=64 time=277 ms
1008 bytes from 10.0.0.12: icmp_seq=2 ttl=64 time=289 ms
1008 bytes from 10.0.0.12: icmp_seq=3 ttl=64 time=301 ms
1008 bytes from 10.0.0.12: icmp_seq=4 ttl=64 time=317 ms
1008 bytes from 10.0.0.12: icmp_seq=5 ttl=64 time=331 ms
1008 bytes from 10.0.0.12: icmp_seq=6 ttl=64 time=344 ms
1008 bytes from 10.0.0.12: icmp_seq=7 ttl=64 time=357 ms
1008 bytes from 10.0.0.12: icmp_seq=8 ttl=64 time=371 ms
1008 bytes from 10.0.0.12: icmp_seq=9 ttl=64 time=384 ms
1008 bytes from 10.0.0.12: icmp_seq=10 ttl=64 time=399 ms
1008 bytes from 10.0.0.12: icmp_seq=11 ttl=64 time=412 ms
1008 bytes from 10.0.0.12: icmp_seq=12 ttl=64 time=428 ms
1008 bytes from 10.0.0.12: icmp_seq=13 ttl=64 time=439 ms
1008 bytes from 10.0.0.12: icmp_seq=14 ttl=64 time=456 ms
1008 bytes from 10.0.0.12: icmp_seq=15 ttl=64 time=465 ms
1008 bytes from 10.0.0.12: icmp_seq=16 ttl=64 time=479 ms
1008 bytes from 10.0.0.12: icmp_seq=17 ttl=64 time=491 ms
1008 bytes from 10.0.0.12: icmp_seq=18 ttl=64 time=500 ms
1008 bytes from 10.0.0.12: icmp_seq=19 ttl=64 time=506 ms
1008 bytes from 10.0.0.12: icmp_seq=20 ttl=64 time=515 ms
1008 bytes from 10.0.0.12: icmp_seq=21 ttl=64 time=524 ms
1008 bytes from 10.0.0.12: icmp_seq=22 ttl=64 time=534 ms
1008 bytes from 10.0.0.12: icmp_seq=23 ttl=64 time=540 ms
1008 bytes from 10.0.0.12: icmp_seq=24 ttl=64 time=546 ms
1008 bytes from 10.0.0.12: icmp_seq=25 ttl=64 time=554 ms
1008 bytes from 10.0.0.12: icmp_seq=26 ttl=64 time=561 ms
1008 bytes from 10.0.0.12: icmp_seq=27 ttl=64 time=568 ms
1008 bytes from 10.0.0.12: icmp_seq=28 ttl=64 time=578 ms
1008 bytes from 10.0.0.12: icmp_seq=29 ttl=64 time=580 ms
1008 bytes from 10.0.0.12: icmp_seq=30 ttl=64 time=589 ms
1008 bytes from 10.0.0.12: icmp_seq=31 ttl=64 time=593 ms
1008 bytes from 10.0.0.12: icmp_seq=32 ttl=64 time=602 ms
1008 bytes from 10.0.0.12: icmp_seq=33 ttl=64 time=603 ms
1008 bytes from 10.0.0.12: icmp_seq=34 ttl=64 time=612 ms
1008 bytes from 10.0.0.12: icmp_seq=35 ttl=64 time=613 ms
1008 bytes from 10.0.0.12: icmp_seq=36 ttl=64 time=616 ms
1008 bytes from 10.0.0.12: icmp_seq=37 ttl=64 time=620 ms
1008 bytes from 10.0.0.12: icmp_seq=38 ttl=64 time=625 ms
1008 bytes from 10.0.0.12: icmp_seq=39 ttl=64 time=632 ms
1008 bytes from 10.0.0.12: icmp_seq=40 ttl=64 time=642 ms
1008 bytes from 10.0.0.12: icmp_seq=41 ttl=64 time=654 ms
1008 bytes from 10.0.0.12: icmp_seq=42 ttl=64 time=658 ms
1008 bytes from 10.0.0.12: icmp_seq=43 ttl=64 time=664 ms
1008 bytes from 10.0.0.12: icmp_seq=44 ttl=64 time=677 ms
1008 bytes from 10.0.0.12: icmp_seq=45 ttl=64 time=705 ms
1008 bytes from 10.0.0.12: icmp_seq=46 ttl=64 time=723 ms
1008 bytes from 10.0.0.12: icmp_seq=47 ttl=64 time=723 ms
1008 bytes from 10.0.0.12: icmp_seq=48 ttl=64 time=754 ms
1008 bytes from 10.0.0.12: icmp_seq=49 ttl=64 time=771 ms
1008 bytes from 10.0.0.12: icmp_seq=51 ttl=64 time=830 ms
1008 bytes from 10.0.0.12: icmp_seq=50 ttl=64 time=862 ms
1008 bytes from 10.0.0.12: icmp_seq=52 ttl=64 time=841 ms
1008 bytes from 10.0.0.12: icmp_seq=53 ttl=64 time=843 ms
1008 bytes from 10.0.0.12: icmp_seq=54 ttl=64 time=868 ms
1008 bytes from 10.0.0.12: icmp_seq=55 ttl=64 time=906 ms
1008 bytes from 10.0.0.12: icmp_seq=56 ttl=64 time=920 ms
1008 bytes from 10.0.0.12: icmp_seq=57 ttl=64 time=925 ms
1008 bytes from 10.0.0.12: icmp_seq=58 ttl=64 time=925 ms
1008 bytes from 10.0.0.12: icmp_seq=59 ttl=64 time=951 ms
1008 bytes from 10.0.0.12: icmp_seq=60 ttl=64 time=962 ms
1008 bytes from 10.0.0.12: icmp_seq=61 ttl=64 time=973 ms
1008 bytes from 10.0.0.12: icmp_seq=62 ttl=64 time=986 ms
1008 bytes from 10.0.0.12: icmp_seq=64 ttl=64 time=981 ms
1008 bytes from 10.0.0.12: icmp_seq=63 ttl=64 time=988 ms
1008 bytes from 10.0.0.12: icmp_seq=65 ttl=64 time=1003 ms
1008 bytes from 10.0.0.12: icmp_seq=66 ttl=64 time=1001 ms
1008 bytes from 10.0.0.12: icmp_seq=67 ttl=64 time=1013 ms
1008 bytes from 10.0.0.12: icmp_seq=68 ttl=64 time=1028 ms
1008 bytes from 10.0.0.12: icmp_seq=71 ttl=64 time=1053 ms
1008 bytes from 10.0.0.12: icmp_seq=69 ttl=64 time=1077 ms
1008 bytes from 10.0.0.12: icmp_seq=70 ttl=64 time=1076 ms
1008 bytes from 10.0.0.12: icmp_seq=73 ttl=64 time=1065 ms
1008 bytes from 10.0.0.12: icmp_seq=72 ttl=64 time=1093 ms
1008 bytes from 10.0.0.12: icmp_seq=74 ttl=64 time=1105 ms
1008 bytes from 10.0.0.12: icmp_seq=75 ttl=64 time=1117 ms
1008 bytes from 10.0.0.12: icmp_seq=76 ttl=64 time=1177 ms
1008 bytes from 10.0.0.12: icmp_seq=78 ttl=64 time=1167 ms
1008 bytes from 10.0.0.12: icmp_seq=77 ttl=64 time=1165 ms
1008 bytes from 10.0.0.12: icmp_seq=79 ttl=64 time=1169 ms
1008 bytes from 10.0.0.12: icmp_seq=80 ttl=64 time=1166 ms
1008 bytes from 10.0.0.12: icmp_seq=83 ttl=64 time=1162 ms
1008 bytes from 10.0.0.12: icmp_seq=81 ttl=64 time=1183 ms
1008 bytes from 10.0.0.12: icmp_seq=84 ttl=64 time=1162 ms
1008 bytes from 10.0.0.12: icmp_seq=82 ttl=64 time=1177 ms
1008 bytes from 10.0.0.12: icmp_seq=85 ttl=64 time=1190 ms
1008 bytes from 10.0.0.12: icmp_seq=86 ttl=64 time=1185 ms
