PING 10.0.0.3 (10.0.0.3) 1000(1028) bytes of data.
1008 bytes from 10.0.0.3: icmp_seq=1 ttl=64 time=130 ms
1008 bytes from 10.0.0.3: icmp_seq=2 ttl=64 time=133 ms
1008 bytes from 10.0.0.3: icmp_seq=3 ttl=64 time=143 ms
1008 bytes from 10.0.0.3: icmp_seq=4 ttl=64 time=146 ms
1008 bytes from 10.0.0.3: icmp_seq=5 ttl=64 time=155 ms
1008 bytes from 10.0.0.3: icmp_seq=6 ttl=64 time=155 ms
1008 bytes from 10.0.0.3: icmp_seq=7 ttl=64 time=152 ms
1008 bytes from 10.0.0.3: icmp_seq=8 ttl=64 time=156 ms
1008 bytes from 10.0.0.3: icmp_seq=9 ttl=64 time=167 ms
1008 bytes from 10.0.0.3: icmp_seq=10 ttl=64 time=174 ms
1008 bytes from 10.0.0.3: icmp_seq=11 ttl=64 time=184 ms
1008 bytes from 10.0.0.3: icmp_seq=12 ttl=64 time=190 ms
1008 bytes from 10.0.0.3: icmp_seq=13 ttl=64 time=204 ms
1008 bytes from 10.0.0.3: icmp_seq=14 ttl=64 time=205 ms
1008 bytes from 10.0.0.3: icmp_seq=15 ttl=64 time=208 ms
1008 bytes from 10.0.0.3: icmp_seq=16 ttl=64 time=223 ms
1008 bytes from 10.0.0.3: icmp_seq=17 ttl=64 time=230 ms
1008 bytes from 10.0.0.3: icmp_seq=18 ttl=64 time=235 ms
1008 bytes from 10.0.0.3: icmp_seq=19 ttl=64 time=244 ms
1008 bytes from 10.0.0.3: icmp_seq=20 ttl=64 time=251 ms
1008 bytes from 10.0.0.3: icmp_seq=21 ttl=64 time=252 ms
1008 bytes from 10.0.0.3: icmp_seq=22 ttl=64 time=256 ms
1008 bytes from 10.0.0.3: icmp_seq=23 ttl=64 time=261 ms
1008 bytes from 10.0.0.3: icmp_seq=24 ttl=64 time=262 ms
1008 bytes from 10.0.0.3: icmp_seq=25 ttl=64 time=264 ms
1008 bytes from 10.0.0.3: icmp_seq=26 ttl=64 time=269 ms
1008 bytes from 10.0.0.3: icmp_seq=27 ttl=64 time=270 ms
1008 bytes from 10.0.0.3: icmp_seq=28 ttl=64 time=272 ms
