PING 10.0.0.6 (10.0.0.6) 1000(1028) bytes of data.
1008 bytes from 10.0.0.6: icmp_seq=1 ttl=64 time=1655 ms
1008 bytes from 10.0.0.6: icmp_seq=2 ttl=64 time=1731 ms
1008 bytes from 10.0.0.6: icmp_seq=3 ttl=64 time=1735 ms
1008 bytes from 10.0.0.6: icmp_seq=4 ttl=64 time=1756 ms
1008 bytes from 10.0.0.6: icmp_seq=5 ttl=64 time=1819 ms
1008 bytes from 10.0.0.6: icmp_seq=7 ttl=64 time=1899 ms
1008 bytes from 10.0.0.6: icmp_seq=8 ttl=64 time=1926 ms
1008 bytes from 10.0.0.6: icmp_seq=9 ttl=64 time=1958 ms
1008 bytes from 10.0.0.6: icmp_seq=6 ttl=64 time=1906 ms
1008 bytes from 10.0.0.6: icmp_seq=10 ttl=64 time=1989 ms
1008 bytes from 10.0.0.6: icmp_seq=11 ttl=64 time=2016 ms
1008 bytes from 10.0.0.6: icmp_seq=12 ttl=64 time=2021 ms
1008 bytes from 10.0.0.6: icmp_seq=13 ttl=64 time=2049 ms
1008 bytes from 10.0.0.6: icmp_seq=14 ttl=64 time=2064 ms
1008 bytes from 10.0.0.6: icmp_seq=15 ttl=64 time=2083 ms
1008 bytes from 10.0.0.6: icmp_seq=16 ttl=64 time=2126 ms
1008 bytes from 10.0.0.6: icmp_seq=18 ttl=64 time=2135 ms
1008 bytes from 10.0.0.6: icmp_seq=21 ttl=64 time=2156 ms
1008 bytes from 10.0.0.6: icmp_seq=23 ttl=64 time=2173 ms
1008 bytes from 10.0.0.6: icmp_seq=22 ttl=64 time=2176 ms
1008 bytes from 10.0.0.6: icmp_seq=24 ttl=64 time=2173 ms
1008 bytes from 10.0.0.6: icmp_seq=25 ttl=64 time=2184 ms
1008 bytes from 10.0.0.6: icmp_seq=27 ttl=64 time=2223 ms
1008 bytes from 10.0.0.6: icmp_seq=28 ttl=64 time=2223 ms
1008 bytes from 10.0.0.6: icmp_seq=30 ttl=64 time=2235 ms
1008 bytes from 10.0.0.6: icmp_seq=29 ttl=64 time=2230 ms
1008 bytes from 10.0.0.6: icmp_seq=32 ttl=64 time=2257 ms
1008 bytes from 10.0.0.6: icmp_seq=31 ttl=64 time=2295 ms
1008 bytes from 10.0.0.6: icmp_seq=33 ttl=64 time=2296 ms
1008 bytes from 10.0.0.6: icmp_seq=35 ttl=64 time=2311 ms
1008 bytes from 10.0.0.6: icmp_seq=34 ttl=64 time=2302 ms
1008 bytes from 10.0.0.6: icmp_seq=36 ttl=64 time=2410 ms
1008 bytes from 10.0.0.6: icmp_seq=37 ttl=64 time=2393 ms
1008 bytes from 10.0.0.6: icmp_seq=39 ttl=64 time=2392 ms
1008 bytes from 10.0.0.6: icmp_seq=38 ttl=64 time=2386 ms
1008 bytes from 10.0.0.6: icmp_seq=43 ttl=64 time=2405 ms
1008 bytes from 10.0.0.6: icmp_seq=45 ttl=64 time=2433 ms
1008 bytes from 10.0.0.6: icmp_seq=40 ttl=64 time=2419 ms
